b1,b2,b3,o
1,2,3,22.4
1,2,4,24.8
1,2,5,77.6
1,2,6,55.9
1,3,2,16.2
1,3,4,9.6
1,3,5,63.1
1,3,6,21.9
1,4,2,24.7
1,4,3,15.4
1,4,5,61.7
1,4,6,23.9
1,5,2,192.3
1,5,3,165.1
1,5,4,204.2
1,5,6,194.3
1,6,2,128.2
1,6,3,51.4
1,6,4,54.7
1,6,5,300.3
2,1,3,63.6
2,1,4,69.3
2,1,5,236.9
2,1,6,117.4
2,3,1,100.8
2,3,4,91.6
2,3,5,267.4
2,3,6,185.3
2,4,1,123.6
2,4,3,116.7
2,4,5,395.4
2,4,6,190.3
2,5,1,693.2
2,5,3,496.9
2,5,4,825.8
2,5,6,825.8
2,6,1,220.2
2,6,3,409.9
2,6,4,452.8
2,6,5,863.9
3,1,2,45.9
3,1,4,17.7
3,1,5,112.3
3,1,6,32.9
3,2,1,104.7
3,2,4,61.3
3,2,5,207.2
3,2,6,146.2
3,4,1,20.6
3,4,2,42.5
3,4,5,87.3
3,4,6,20.0
3,5,1,254.1
3,5,2,279.3
3,5,4,256.4
3,5,6,311.9
3,6,1,61.1
3,6,2,166.1
3,6,4,46.5
3,6,5,268.6
4,1,2,66.5
4,1,3,37.4
4,1,5,97.6
4,1,6,51.6
4,2,1,154.7
4,2,3,107.1
4,2,5,233.9
4,2,6,164.6
4,3,1,47.4
4,3,2,72.8
4,3,5,125.6
4,3,6,44.2
4,5,1,142.8
4,5,2,210.3
4,5,3,217.6
4,5,6,132.1
4,6,1,95.0
4,6,2,147.7
4,6,3,75.4
4,6,5,147.0
5,1,2,273.9
5,1,3,317.2
5,1,4,422.2
5,1,6,438.7
5,2,1,467.9
5,2,3,382.0
5,2,4,891.3
5,2,6,891.3
5,3,1,364.6
5,3,2,452.8
5,3,4,769.2
5,3,6,850.8
5,4,1,534.8
5,4,2,838.1
5,4,3,623.9
5,4,6,524.8
5,6,1,758.8
5,6,2,920.6
5,6,3,838.1
5,6,4,645.4
6,1,2,561.5
6,1,3,362.3
6,1,4,409.9
6,1,5,779.9
6,2,1,1123.0
6,2,3,668.5
6,2,4,920.6
6,2,5,1936.0
6,3,1,422.2
6,3,2,779.9
6,3,4,233.9
6,3,5,1146.0
6,4,1,409.9
6,4,2,701.9
6,4,3,251.8
6,4,5,985.2
6,5,1,1079.0
6,5,2,1754.0
6,5,3,1604.0
6,5,4,1101.0
