b1,b2,b3,o
1,2,3,5.4
1,2,4,15.1
1,2,5,19.8
1,2,6,47.7
1,3,2,9.2
1,3,4,16.8
1,3,5,22.1
1,3,6,45.1
1,4,2,37.1
1,4,3,37.6
1,4,5,66.1
1,4,6,81.3
1,5,2,41.3
1,5,3,42.6
1,5,4,78.9
1,5,6,92.3
1,6,2,149.3
1,6,3,149.6
1,6,4,196.2
1,6,5,191.0
2,1,3,13.9
2,1,4,30.7
2,1,5,37.1
2,1,6,87.2
2,3,1,30.3
2,3,4,39.0
2,3,5,50.7
2,3,6,110.7
2,4,1,111.4
2,4,3,93.6
2,4,5,207.4
2,4,6,310.3
2,5,1,132.9
2,5,3,134.0
2,5,4,254.4
2,5,6,372.4
2,6,1,436.7
2,6,3,467.5
2,6,4,639.1
2,6,5,719.2
3,1,2,31.2
3,1,4,38.8
3,1,5,47.2
3,1,6,95.5
3,2,1,48.5
3,2,4,55.8
3,2,5,70.9
3,2,6,156.9
3,4,1,99.7
3,4,2,97.2
3,4,5,163.6
3,4,6,226.4
3,5,1,139.4
3,5,2,148.5
3,5,4,225.9
3,5,6,336.6
3,6,1,371.7
3,6,2,506.2
3,6,4,556.8
3,6,5,584.7
4,1,2,194.2
4,1,3,200.4
4,1,5,307.3
4,1,6,417.3
4,2,1,287.5
4,2,3,215.9
4,2,5,458.0
4,2,6,606.9
4,3,1,268.8
4,3,2,224.2
4,3,5,488.3
4,3,6,527.0
4,5,1,527.8
4,5,2,538.1
4,5,3,653.2
4,5,6,712.5
4,6,1,813.4
4,6,2,1028.0
4,6,3,974.1
4,6,5,1158.0
5,1,2,194.6
5,1,3,228.7
5,1,4,402.0
5,1,6,411.5
5,2,1,285.8
5,2,3,338.7
5,2,4,595.6
5,2,6,698.3
5,3,1,331.4
5,3,2,337.2
5,3,4,715.2
5,3,6,892.7
5,4,1,702.1
5,4,2,738.5
5,4,3,909.6
5,4,6,924.9
5,6,1,1004.0
5,6,2,1148.0
5,6,3,1241.0
5,6,4,1322.0
6,1,2,739.9
6,1,3,751.5
6,1,4,1169.0
6,1,5,1187.0
6,2,1,1062.0
6,2,3,1183.0
6,2,4,1695.0
6,2,5,1658.0
6,3,1,1042.0
6,3,2,1419.0
6,3,4,1345.0
6,3,5,1943.0
6,4,1,1815.0
6,4,2,1733.0
6,4,3,1616.0
6,4,5,2186.0
6,5,1,1539.0
6,5,2,1733.0
6,5,3,1687.0
6,5,4,2014.0
