b1,b2,b3,o
1,2,3,19.6
1,2,4,21.0
1,2,5,48.0
1,2,6,22.1
1,3,2,36.8
1,3,4,34.3
1,3,5,53.3
1,3,6,29.8
1,4,2,37.4
1,4,3,51.1
1,4,5,59.8
1,4,6,24.5
1,5,2,74.9
1,5,3,83.8
1,5,4,53.8
1,5,6,52.0
1,6,2,28.0
1,6,3,33.6
1,6,4,21.3
1,6,5,49.1
2,1,3,86.2
2,1,4,66.6
2,1,5,111.2
2,1,6,63.1
2,3,1,111.4
2,3,4,149.2
2,3,5,199.3
2,3,6,157.7
2,4,1,110.2
2,4,3,190.0
2,4,5,175.8
2,4,6,106.0
2,5,1,181.6
2,5,3,282.0
2,5,4,203.3
2,5,6,175.3
2,6,1,105.1
2,6,3,173.3
2,6,4,109.3
2,6,5,210.3
3,1,2,94.1
3,1,4,90.8
3,1,5,121.2
3,1,6,85.6
3,2,1,161.9
3,2,4,178.4
3,2,5,243.8
3,2,6,190.6
3,4,1,166.7
3,4,2,212.5
3,4,5,306.0
3,4,6,157.7
3,5,1,188.9
3,5,2,405.3
3,5,4,294.2
3,5,6,336.3
3,6,1,128.0
3,6,2,217.0
3,6,4,136.0
3,6,5,274.4
4,1,2,77.5
4,1,3,110.2
4,1,5,89.4
4,1,6,64.1
4,2,1,129.6
4,2,3,196.1
4,2,5,210.3
4,2,6,118.1
4,3,1,197.4
4,3,2,238.1
4,3,5,330.8
4,3,6,193.0
4,5,1,123.4
4,5,2,225.0
4,5,3,330.8
4,5,6,93.8
4,6,1,81.9
4,6,2,120.7
4,6,3,153.7
4,6,5,91.3
5,1,2,122.4
5,1,3,140.3
5,1,4,68.2
5,1,6,79.8
5,2,1,177.9
5,2,3,317.1
5,2,4,162.7
5,2,6,157.3
5,3,1,263.8
5,3,2,443.5
5,3,4,313.8
5,3,6,397.4
5,4,1,86.8
5,4,2,143.6
5,4,3,227.5
5,4,6,64.4
5,6,1,80.4
5,6,2,108.3
5,6,3,197.4
5,6,4,51.1
6,1,2,60.4
6,1,3,75.7
6,1,4,53.4
6,1,5,99.3
6,2,1,98.8
6,2,3,196.1
6,2,4,154.1
6,2,5,245.8
6,3,1,132.7
6,3,2,216.2
6,3,4,160.6
6,3,5,362.1
6,4,1,79.4
6,4,2,109.8
6,4,3,161.9
6,4,5,105.8
6,5,1,142.0
6,5,2,202.0
6,5,3,360.0
6,5,4,100.1
