b1,b2,b3,o
1,2,3,15.6
1,2,4,10.8
1,2,5,7.0
1,2,6,28.9
1,3,2,34.3
1,3,4,60.9
1,3,5,69.9
1,3,6,234.5
1,4,2,34.5
1,4,3,87.8
1,4,5,37.9
1,4,6,153.1
1,5,2,16.7
1,5,3,80.5
1,5,4,35.0
1,5,6,63.4
1,6,2,147.0
1,6,3,463.2
1,6,4,314.0
1,6,5,199.2
2,1,3,27.9
2,1,4,19.4
2,1,5,11.4
2,1,6,37.1
2,3,1,81.6
2,3,4,135.2
2,3,5,89.0
2,3,6,130.5
2,4,1,72.6
2,4,3,181.6
2,4,5,63.4
2,4,6,218.0
2,5,1,18.9
2,5,3,76.8
2,5,4,41.4
2,5,6,76.5
2,6,1,161.1
2,6,3,394.2
2,6,4,280.7
2,6,5,199.2
3,1,2,100.7
3,1,4,165.4
3,1,5,130.5
3,1,6,441.2
3,2,1,131.4
3,2,4,137.2
3,2,5,176.4
3,2,6,430.9
3,4,1,199.2
3,4,2,197.1
3,4,5,639.0
3,4,6,686.3
3,5,1,161.1
3,5,2,218.0
3,5,4,430.9
3,5,6,343.1
3,6,1,661.8
3,6,2,842.3
3,6,4,1158.0
3,6,5,1158.0
4,1,2,107.1
4,1,3,228.7
4,1,5,107.1
4,1,6,319.5
4,2,1,144.7
4,2,3,276.5
4,2,5,150.6
4,2,6,430.9
4,3,1,228.7
4,3,2,617.7
4,3,5,529.4
4,3,6,741.2
4,5,1,125.2
4,5,2,123.5
4,5,3,356.3
4,5,6,174.8
4,6,1,882.4
4,6,2,686.3
4,6,3,882.4
4,6,5,1090.0
5,1,2,37.7
5,1,3,199.2
5,1,4,100.1
5,1,6,139.3
5,2,1,48.1
5,2,3,280.7
5,2,4,97.0
5,2,6,161.1
5,3,1,250.4
5,3,2,264.7
5,3,4,926.5
5,3,6,926.5
5,4,1,79.8
5,4,2,102.3
5,4,3,842.3
5,4,6,411.8
5,6,1,215.4
5,6,2,268.5
5,6,3,597.7
5,6,4,661.8
6,1,2,189.0
6,1,3,975.3
6,1,4,926.5
6,1,5,475.1
6,2,1,514.7
6,2,3,926.5
6,2,4,741.2
6,2,5,579.0
6,3,1,805.6
6,3,2,882.4
6,3,4,1323.0
6,3,5,1235.0
6,4,1,1158.0
6,4,2,741.2
6,4,3,1684.0
6,4,5,1158.0
6,5,1,487.6
6,5,2,686.3
6,5,3,1544.0
6,5,4,1158.0
