b1,b2,b3,o
1,2,3,8.0
1,2,4,8.7
1,2,5,31.8
1,2,6,64.9
1,3,2,8.6
1,3,4,6.3
1,3,5,17.6
1,3,6,32.6
1,4,2,13.3
1,4,3,12.8
1,4,5,39.7
1,4,6,67.7
1,5,2,80.7
1,5,3,65.1
1,5,4,103.2
1,5,6,150.6
1,6,2,225.6
1,6,3,115.9
1,6,4,228.5
1,6,5,418.6
2,1,3,40.3
2,1,4,43.9
2,1,5,101.7
2,1,6,181.5
2,3,1,76.8
2,3,4,156.2
2,3,5,235.3
2,3,6,299.6
2,4,1,93.7
2,4,3,172.9
2,4,5,244.8
2,4,6,353.8
2,5,1,512.5
2,5,3,449.5
2,5,4,438.7
2,5,6,945.5
2,6,1,703.0
2,6,3,843.7
2,6,4,783.4
2,6,5,1275.0
3,1,2,43.2
3,1,4,30.5
3,1,5,60.1
3,1,6,81.8
3,2,1,93.1
3,2,4,151.9
3,2,5,245.9
3,2,6,340.6
3,4,1,57.8
3,4,2,162.7
3,4,5,139.1
3,4,6,129.3
3,5,1,184.6
3,5,2,428.4
3,5,4,245.9
3,5,6,340.6
3,6,1,170.3
3,6,2,421.8
3,6,4,215.9
3,6,5,340.6
4,1,2,98.9
4,1,3,90.9
4,1,5,146.6
4,1,6,248.1
4,2,1,130.8
4,2,3,257.4
4,2,5,340.6
4,2,6,347.0
4,3,1,145.8
4,3,2,313.3
4,3,5,311.5
4,3,6,320.7
4,5,1,342.7
4,5,2,380.8
4,5,3,342.7
4,5,6,380.8
4,6,1,616.1
4,6,2,694.1
4,6,3,630.3
4,6,5,783.4
5,1,2,542.9
5,1,3,340.6
5,1,4,522.2
5,1,6,741.0
5,2,1,945.5
5,2,3,731.2
5,2,4,703.0
5,2,6,1566.0
5,3,1,476.8
5,3,2,668.7
5,3,4,712.2
5,3,6,1305.0
5,4,1,565.3
5,4,2,794.7
5,4,3,830.9
5,4,6,830.9
5,6,1,1305.0
5,6,2,2611.0
5,6,3,1482.0
5,6,4,1337.0
6,1,2,741.0
6,1,3,472.7
6,1,4,1075.0
6,1,5,1305.0
6,2,1,1034.0
6,2,3,783.4
6,2,4,1566.0
6,2,5,721.5
6,3,1,652.8
6,3,2,1119.0
6,3,4,870.4
6,3,5,712.2
6,4,1,1612.0
6,4,2,1523.0
6,4,3,1246.0
6,4,5,2109.0
6,5,1,1566.0
6,5,2,1891.0
6,5,3,1482.0
6,5,4,1958.0
