b1,b2,b3,o
1,2,3,24.2
1,2,4,7.4
1,2,5,8.0
1,2,6,33.2
1,3,2,41.0
1,3,4,37.4
1,3,5,39.0
1,3,6,83.5
1,4,2,9.1
1,4,3,35.4
1,4,5,9.0
1,4,6,26.5
1,5,2,11.2
1,5,3,36.3
1,5,4,14.4
1,5,6,24.3
1,6,2,83.7
1,6,3,151.4
1,6,4,87.5
1,6,5,72.3
2,1,3,157.5
2,1,4,63.7
2,1,5,59.5
2,1,6,176.7
2,3,1,415.1
2,3,4,733.3
2,3,5,783.0
2,3,6,1171.0
2,4,1,169.6
2,4,3,657.1
2,4,5,218.4
2,4,6,475.5
2,5,1,126.5
2,5,3,646.3
2,5,4,248.1
2,5,6,456.1
2,6,1,597.1
2,6,3,1648.0
2,6,4,973.4
2,6,5,803.9
3,1,2,357.3
3,1,4,477.8
3,1,5,418.2
3,1,6,1000.0
3,2,1,606.3
3,2,4,1140.0
3,2,5,1074.0
3,2,6,1877.0
3,4,1,792.5
3,4,2,1269.0
3,4,5,1320.0
3,4,6,1691.0
3,5,1,637.9
3,5,2,1117.0
3,5,4,1396.0
3,5,6,1799.0
3,6,1,2179.0
3,6,2,2451.0
3,6,4,2705.0
3,6,5,2294.0
4,1,2,67.9
4,1,3,221.5
4,1,5,50.6
4,1,6,126.8
4,2,1,154.8
4,2,3,670.6
4,2,5,228.3
4,2,6,420.4
4,3,1,578.6
4,3,2,1188.0
4,3,5,851.0
4,3,6,1245.0
4,5,1,71.1
4,5,2,152.7
4,5,3,421.3
4,5,6,138.4
4,6,1,362.2
4,6,2,584.6
4,6,3,1133.0
4,6,5,320.7
5,1,2,44.5
5,1,3,140.6
5,1,4,52.7
5,1,6,71.1
5,2,1,99.3
5,2,3,427.8
5,2,4,186.0
5,2,6,255.4
5,3,1,431.5
5,3,2,685.8
5,3,4,875.7
5,3,6,952.2
5,4,1,95.8
5,4,2,186.0
5,4,3,494.1
5,4,6,185.5
5,6,1,159.0
5,6,2,260.1
5,6,3,576.0
5,6,4,252.4
6,1,2,533.0
6,1,3,1164.0
6,1,4,620.7
6,1,5,477.8
6,2,1,845.5
6,2,3,2204.0
6,2,4,1463.0
6,2,5,1338.0
6,3,1,2280.0
6,3,2,2650.0
6,3,4,2467.0
6,3,5,2514.0
6,4,1,1092.0
6,4,2,1508.0
6,4,3,2377.0
6,4,5,763.2
6,5,1,475.5
6,5,2,784.6
6,5,3,1386.0
6,5,4,601.7
