b1,b2,b3,o
1,2,3,16.5
1,2,4,98.9
1,2,5,123.5
1,2,6,60.1
1,3,2,12.8
1,3,4,45.3
1,3,5,46.9
1,3,6,23.1
1,4,2,145.9
1,4,3,114.1
1,4,5,234.1
1,4,6,195.6
1,5,2,192.4
1,5,3,138.5
1,5,4,323.6
1,5,6,305.8
1,6,2,118.9
1,6,3,71.5
1,6,4,276.3
1,6,5,330.7
2,1,3,25.1
2,1,4,145.7
2,1,5,144.5
2,1,6,74.4
2,3,1,19.1
2,3,4,63.7
2,3,5,47.0
2,3,6,18.1
2,4,1,413.4
2,4,3,264.6
2,4,5,529.2
2,4,6,393.4
2,5,1,345.8
2,5,3,150.1
2,5,4,562.9
2,5,6,294.8
2,6,1,140.5
2,6,3,55.5
2,6,4,345.8
2,6,5,245.5
3,1,2,11.7
3,1,4,40.1
3,1,5,42.2
3,1,6,17.4
3,2,1,13.9
3,2,4,40.8
3,2,5,35.5
3,2,6,13.2
3,4,1,82.8
3,4,2,75.4
3,4,5,143.0
3,4,6,74.1
3,5,1,88.2
3,5,2,64.8
3,5,4,170.1
3,5,6,75.0
3,6,1,33.4
3,6,2,24.3
3,6,4,91.3
3,6,5,77.2
4,1,2,470.4
4,1,3,308.5
4,1,5,597.9
4,1,6,633.7
4,2,1,696.3
4,2,3,396.4
4,2,5,846.7
4,2,6,729.9
4,3,1,311.2
4,3,2,433.7
4,3,5,615.3
4,3,6,348.1
4,5,1,778.2
4,5,2,1125.0
4,5,3,740.1
4,5,6,826.8
4,6,1,840.0
4,6,2,784.0
4,6,3,511.3
4,6,5,989.1
5,1,2,485.5
5,1,3,304.1
5,1,4,729.9
5,1,6,615.3
5,2,1,581.5
5,2,3,308.5
5,2,4,700.9
5,2,6,682.8
5,3,1,294.0
5,3,2,277.7
5,3,4,691.7
5,3,6,425.0
5,4,1,1058.0
5,4,2,1125.0
5,4,3,1047.0
5,4,6,989.1
5,6,1,904.6
5,6,2,653.3
5,6,3,518.8
5,6,4,1356.0
6,1,2,178.4
6,1,3,129.8
6,1,4,483.2
6,1,5,474.6
6,2,1,202.7
6,2,3,76.2
6,2,4,425.0
6,2,5,454.2
6,3,1,113.0
6,3,2,71.1
6,3,4,246.7
6,3,5,278.5
6,4,1,720.0
6,4,2,626.2
6,4,3,407.0
6,4,5,1008.0
6,5,1,611.7
6,5,2,669.8
6,5,3,426.7
6,5,4,874.7
