b1,b2,b3,o
1,2,3,41.7
1,2,4,15.0
1,2,5,42.6
1,2,6,29.9
1,3,2,65.0
1,3,4,37.1
1,3,5,71.6
1,3,6,61.3
1,4,2,13.9
1,4,3,32.2
1,4,5,16.7
1,4,6,9.4
1,5,2,68.8
1,5,3,119.5
1,5,4,43.0
1,5,6,45.4
1,6,2,62.7
1,6,3,115.8
1,6,4,25.2
1,6,5,58.9
2,1,3,129.9
2,1,4,55.0
2,1,5,115.1
2,1,6,86.1
2,3,1,279.4
2,3,4,308.8
2,3,5,556.4
2,3,6,463.3
2,4,1,81.7
2,4,3,258.3
2,4,5,167.0
2,4,6,98.9
2,5,1,320.6
2,5,3,623.4
2,5,4,325.2
2,5,6,316.6
2,6,1,241.9
2,6,3,691.8
2,6,4,208.6
2,6,5,419.9
3,1,2,225.2
3,1,4,149.3
3,1,5,279.4
3,1,6,244.8
3,2,1,383.3
3,2,4,404.0
3,2,5,673.3
3,2,6,643.3
3,4,1,179.4
3,4,2,341.8
3,4,5,445.9
3,4,6,225.2
3,5,1,548.9
3,5,2,831.3
3,5,4,804.8
3,5,6,588.9
3,6,1,515.3
3,6,2,985.4
3,6,4,483.2
3,6,5,677.8
4,1,2,31.7
4,1,3,75.4
4,1,5,27.6
4,1,6,16.2
4,2,1,65.0
4,2,3,211.7
4,2,5,108.7
4,2,6,69.9
4,3,1,189.1
4,3,2,327.9
4,3,5,346.4
4,3,6,212.1
4,5,1,36.5
4,5,2,90.4
4,5,3,205.7
4,5,6,27.4
4,6,1,25.0
4,6,2,62.2
4,6,3,157.5
4,6,5,30.9
5,1,2,204.2
5,1,3,387.7
5,1,4,123.1
5,1,6,133.9
5,2,1,394.5
5,2,3,874.4
5,2,4,381.1
5,2,6,448.9
5,3,1,668.9
5,3,2,1080.0
5,3,4,948.3
5,3,6,1005.0
5,4,1,116.4
5,4,2,239.3
5,4,3,516.6
5,4,6,90.3
5,6,1,175.0
5,6,2,327.4
5,6,3,658.0
5,6,4,117.7
6,1,2,231.6
6,1,3,474.1
6,1,4,76.6
6,1,5,252.8
6,2,1,412.2
6,2,3,1080.0
6,2,4,344.1
6,2,5,782.9
6,3,1,882.1
6,3,2,1154.0
6,3,4,779.9
6,3,5,1103.0
6,4,1,94.9
6,4,2,235.7
6,4,3,502.5
6,4,5,136.2
6,5,1,249.3
6,5,2,585.5
6,5,3,852.3
6,5,4,163.7
