b1,b2,b3,o
1,2,3,37.0
1,2,4,14.5
1,2,5,30.4
1,2,6,28.3
1,3,2,57.9
1,3,4,50.2
1,3,5,66.3
1,3,6,74.8
1,4,2,15.5
1,4,3,46.8
1,4,5,17.8
1,4,6,14.9
1,5,2,41.0
1,5,3,69.1
1,5,4,29.2
1,5,6,37.7
1,6,2,66.3
1,6,3,140.5
1,6,4,38.2
1,6,5,76.6
2,1,3,135.4
2,1,4,64.6
2,1,5,105.7
2,1,6,98.2
2,3,1,258.5
2,3,4,278.3
2,3,5,289.2
2,3,6,340.9
2,4,1,97.8
2,4,3,290.1
2,4,5,141.1
2,4,6,83.5
2,5,1,236.5
2,5,3,293.6
2,5,4,208.2
2,5,6,212.7
2,6,1,244.1
2,6,3,540.1
2,6,4,141.9
2,6,5,304.7
3,1,2,202.3
3,1,4,203.2
3,1,5,246.3
3,1,6,307.5
3,2,1,354.2
3,2,4,370.5
3,2,5,345.2
3,2,6,487.9
3,4,1,339.2
3,4,2,414.5
3,4,5,389.6
3,4,6,334.6
3,5,1,376.2
3,5,2,351.9
3,5,4,442.7
3,5,6,450.0
3,6,1,644.8
3,6,2,650.9
3,6,4,541.1
3,6,5,634.3
4,1,2,42.5
4,1,3,118.2
4,1,5,34.0
4,1,6,26.4
4,2,1,86.1
4,2,3,261.5
4,2,5,89.8
4,2,6,61.7
4,3,1,272.7
4,3,2,376.2
4,3,5,366.1
4,3,6,255.6
4,5,1,38.1
4,5,2,58.2
4,5,3,155.0
4,5,6,24.1
4,6,1,39.9
4,6,2,56.3
4,6,3,159.6
4,6,5,35.0
5,1,2,103.3
5,1,3,186.8
5,1,4,70.9
5,1,6,74.7
5,2,1,219.2
5,2,3,311.7
5,2,4,157.9
5,2,6,186.1
5,3,1,371.6
5,3,2,372.1
5,3,4,480.2
5,3,6,384.7
5,4,1,70.1
5,4,2,101.6
5,4,3,243.7
5,4,6,46.0
5,6,1,111.7
5,6,2,157.3
5,6,3,261.7
5,6,4,70.3
6,1,2,240.3
6,1,3,506.9
6,1,4,122.9
6,1,5,271.6
6,2,1,343.9
6,2,3,714.0
6,2,4,203.3
6,2,5,426.8
6,3,1,627.0
6,3,2,927.7
6,3,4,701.1
6,3,5,829.0
6,4,1,116.1
6,4,2,157.2
6,4,3,442.0
6,4,5,109.3
6,5,1,243.7
6,5,2,339.6
6,5,3,520.5
6,5,4,125.0
