b1,b2,b3,o
1,2,3,27.5
1,2,4,20.8
1,2,5,12.8
1,2,6,91.8
1,3,2,28.6
1,3,4,21.6
1,3,5,15.2
1,3,6,118.6
1,4,2,29.6
1,4,3,26.6
1,4,5,13.2
1,4,6,81.1
1,5,2,14.4
1,5,3,15.0
1,5,4,14.9
1,5,6,50.8
1,6,2,200.0
1,6,3,225.7
1,6,4,256.4
1,6,5,179.6
2,1,3,112.3
2,1,4,136.1
2,1,5,69.8
2,1,6,296.7
2,3,1,223.8
2,3,4,394.1
2,3,5,241.1
2,3,6,943.2
2,4,1,262.7
2,4,3,538.9
2,4,5,326.0
2,4,6,996.5
2,5,1,95.8
2,5,3,260.1
2,5,4,246.8
2,5,6,412.6
2,6,1,704.2
2,6,3,1100.0
2,6,4,910.6
2,6,5,555.9
3,1,2,117.6
3,1,4,78.8
3,1,5,51.8
3,1,6,265.4
3,2,1,234.7
3,2,4,273.6
3,2,5,189.3
3,2,6,621.4
3,4,1,150.9
3,4,2,209.6
3,4,5,108.6
3,4,6,266.7
3,5,1,83.0
3,5,2,109.3
3,5,4,100.6
3,5,6,209.6
3,6,1,776.7
3,6,2,910.6
3,6,4,800.2
3,6,5,544.5
4,1,2,100.2
4,1,3,90.7
4,1,5,46.7
4,1,6,194.1
4,2,1,166.0
4,2,3,544.5
4,2,5,149.2
4,2,6,484.5
4,3,1,216.4
4,3,2,538.9
4,3,5,203.1
4,3,6,677.1
4,5,1,56.4
4,5,2,113.3
4,5,3,97.9
4,5,6,108.2
4,6,1,507.8
4,6,2,644.1
4,6,3,723.5
4,6,5,318.1
5,1,2,26.4
5,1,3,37.9
5,1,4,31.2
5,1,6,64.5
5,2,1,47.0
5,2,3,154.4
5,2,4,126.3
5,2,6,197.0
5,3,1,70.6
5,3,2,142.7
5,3,4,141.9
5,3,6,265.4
5,4,1,46.4
5,4,2,105.4
5,4,3,140.8
5,4,6,109.1
5,6,1,145.9
5,6,2,226.6
5,6,3,340.7
5,6,4,234.7
6,1,2,567.9
6,1,3,1257.0
6,1,4,1320.0
6,1,5,1035.0
6,2,1,800.2
6,2,3,1509.0
6,2,4,1703.0
6,2,5,1228.0
6,3,1,1354.0
6,3,2,1703.0
6,3,4,1228.0
6,3,5,1553.0
6,4,1,1886.0
6,4,2,2934.0
6,4,3,1760.0
6,4,5,880.3
6,5,1,812.6
6,5,2,1123.0
6,5,3,1320.0
6,5,4,765.5
