b1,b2,b3,o
1,2,3,28.1
1,2,4,37.1
1,2,5,61.4
1,2,6,68.8
1,3,2,26.9
1,3,4,16.7
1,3,5,42.6
1,3,6,26.9
1,4,2,41.9
1,4,3,25.9
1,4,5,50.9
1,4,6,37.6
1,5,2,143.2
1,5,3,104.3
1,5,4,111.0
1,5,6,124.6
1,6,2,116.6
1,6,3,83.1
1,6,4,79.7
1,6,5,155.2
2,1,3,57.3
2,1,4,71.6
2,1,5,166.5
2,1,6,103.1
2,3,1,72.5
2,3,4,43.8
2,3,5,121.8
2,3,6,64.6
2,4,1,94.6
2,4,3,62.5
2,4,5,124.0
2,4,6,70.4
2,5,1,265.1
2,5,3,233.2
2,5,4,171.9
2,5,6,258.9
2,6,1,249.5
2,6,3,178.9
2,6,4,106.3
2,6,5,377.5
3,1,2,41.5
3,1,4,25.1
3,1,5,59.3
3,1,6,35.7
3,2,1,72.9
3,2,4,33.6
3,2,5,92.1
3,2,6,45.0
3,4,1,37.8
3,4,2,36.9
3,4,5,68.4
3,4,6,20.5
3,5,1,156.8
3,5,2,167.7
3,5,4,159.0
3,5,6,122.3
3,6,1,84.4
3,6,2,70.7
3,6,4,37.5
3,6,5,134.3
4,1,2,98.9
4,1,3,80.4
4,1,5,156.3
4,1,6,76.0
4,2,1,210.6
4,2,3,88.4
4,2,5,207.6
4,2,6,115.2
4,3,1,85.1
4,3,2,90.7
4,3,5,140.0
4,3,6,52.7
4,5,1,309.3
4,5,2,258.9
4,5,3,291.1
4,5,6,226.1
4,6,1,145.3
4,6,2,120.7
4,6,3,82.8
4,6,5,256.0
5,1,2,258.9
5,1,3,218.3
5,1,4,279.2
5,1,6,175.7
5,2,1,385.6
5,2,3,333.6
5,2,4,395.9
5,2,6,336.2
5,3,1,325.1
5,3,2,365.1
5,3,4,374.3
5,3,6,292.1
5,4,1,459.2
5,4,2,471.3
5,4,3,461.6
5,4,6,395.9
5,6,1,194.1
5,6,2,253.8
5,6,3,266.7
5,6,4,342.6
6,1,2,265.9
6,1,3,188.7
6,1,4,236.9
6,1,5,279.2
6,2,1,366.6
6,2,3,237.5
6,2,4,232.0
6,2,5,486.8
6,3,1,179.9
6,3,2,210.1
6,3,4,106.1
6,3,5,295.9
6,4,1,249.5
6,4,2,203.8
6,4,3,118.0
6,4,5,394.2
6,5,1,312.6
6,5,2,320.4
6,5,3,377.5
6,5,4,418.2
