b1,b2,b3,o
1,2,3,31.7
1,2,4,56.3
1,2,5,65.5
1,2,6,119.4
1,3,2,19.4
1,3,4,12.2
1,3,5,5.8
1,3,6,38.8
1,4,2,80.9
1,4,3,43.9
1,4,5,63.9
1,4,6,131.3
1,5,2,58.0
1,5,3,17.5
1,5,4,49.6
1,5,6,80.7
1,6,2,208.8
1,6,3,165.2
1,6,4,346.7
1,6,5,257.5
2,1,3,166.8
2,1,4,395.9
2,1,5,337.9
2,1,6,616.8
2,3,1,251.4
2,3,4,408.0
2,3,5,340.0
2,3,6,768.8
2,4,1,609.7
2,4,3,828.9
2,4,5,1000.0
2,4,6,1128.0
2,5,1,646.9
2,5,3,482.2
2,5,4,947.3
2,5,6,1293.0
2,6,1,1396.0
2,6,3,1360.0
2,6,4,1433.0
2,6,5,1711.0
3,1,2,31.0
3,1,4,15.4
3,1,5,7.3
3,1,6,46.9
3,2,1,90.9
3,2,4,140.7
3,2,5,88.2
3,2,6,213.0
3,4,1,37.9
3,4,2,107.1
3,4,5,32.8
3,4,6,90.5
3,5,1,14.9
3,5,2,65.0
3,5,4,31.0
3,5,6,49.1
3,6,1,221.9
3,6,2,491.2
3,6,4,293.1
3,6,5,156.0
4,1,2,395.9
4,1,3,135.3
4,1,5,178.0
4,1,6,411.2
4,2,1,757.8
4,2,3,680.1
4,2,5,698.0
4,2,6,803.8
4,3,1,156.0
4,3,2,515.0
4,3,5,154.2
4,3,6,392.9
4,5,1,269.2
4,5,2,680.1
4,5,3,174.5
4,5,6,373.6
4,6,1,1040.0
4,6,2,930.7
4,6,3,736.8
4,6,5,791.8
5,1,2,231.6
5,1,3,43.2
5,1,4,150.2
5,1,6,173.3
5,2,1,520.1
5,2,3,387.2
5,2,4,624.1
5,2,6,930.7
5,3,1,41.5
5,3,2,193.6
5,3,4,100.2
5,3,6,150.7
5,4,1,312.0
5,4,2,688.9
5,4,3,181.6
5,4,6,424.4
5,6,1,395.9
5,6,2,541.3
5,6,3,252.6
5,6,4,500.4
6,1,2,698.0
6,1,3,530.5
6,1,4,1293.0
6,1,5,1082.0
6,2,1,1000.0
6,2,3,1515.0
6,2,4,1326.0
6,2,5,1360.0
6,3,1,707.3
6,3,2,1360.0
6,3,4,736.8
6,3,5,570.4
6,4,1,1515.0
6,4,2,1515.0
6,4,3,930.7
6,4,5,1105.0
6,5,1,1128.0
6,5,2,1560.0
6,5,3,639.1
6,5,4,1153.0
