b1,b2,b3,o
1,2,3,17.4
1,2,4,90.4
1,2,5,9.4
1,2,6,21.7
1,3,2,34.1
1,3,4,234.5
1,3,5,38.6
1,3,6,73.3
1,4,2,270.2
1,4,3,388.4
1,4,5,306.9
1,4,6,400.9
1,5,2,17.2
1,5,3,36.0
1,5,4,203.7
1,5,6,35.4
1,6,2,55.6
1,6,3,126.8
1,6,4,282.5
1,6,5,79.6
2,1,3,17.8
2,1,4,139.6
2,1,5,9.7
2,1,6,20.8
2,3,1,43.6
2,3,4,299.5
2,3,5,39.0
2,3,6,98.2
2,4,1,436.1
2,4,3,540.4
2,4,5,460.3
2,4,6,497.2
2,5,1,14.6
2,5,3,24.3
2,5,4,118.3
2,5,6,20.4
2,6,1,71.0
2,6,3,131.5
2,6,4,421.3
2,6,5,71.6
3,1,2,115.0
3,1,4,414.3
3,1,5,89.4
3,1,6,282.5
3,2,1,119.5
3,2,4,310.7
3,2,5,82.8
3,2,6,156.3
3,4,1,731.1
3,4,2,528.9
3,4,5,887.8
3,4,6,443.9
3,5,1,162.4
3,5,2,110.4
3,5,4,400.9
3,5,6,264.4
3,6,1,303.1
3,6,2,221.9
3,6,4,517.9
3,6,5,436.1
4,1,2,507.3
4,1,3,654.2
4,1,5,606.3
4,1,6,565.0
4,2,1,487.4
4,2,3,828.6
4,2,5,994.4
4,2,6,478.0
4,3,1,828.6
4,3,2,1183.0
4,3,5,671.8
4,3,6,690.5
4,5,1,1130.0
4,5,2,1130.0
4,5,3,776.8
4,5,6,801.9
4,6,1,920.7
4,6,2,654.2
4,6,3,690.5
4,6,5,1553.0
5,1,2,33.0
5,1,3,73.7
5,1,4,279.3
5,1,6,75.1
5,2,1,27.1
5,2,3,65.4
5,2,4,322.8
5,2,6,33.5
5,3,1,117.2
5,3,2,103.1
5,3,4,528.9
5,3,6,214.3
5,4,1,621.5
5,4,2,517.9
5,4,3,920.7
5,4,6,731.1
5,6,1,108.5
5,6,2,78.1
5,6,3,191.2
5,6,4,436.1
6,1,2,253.6
6,1,3,376.6
6,1,4,828.6
6,1,5,428.6
6,2,1,228.0
6,2,3,310.7
6,2,4,637.4
6,2,5,195.7
6,3,1,478.0
6,3,2,487.4
6,3,4,621.5
6,3,5,487.4
6,4,1,2260.0
6,4,2,1243.0
6,4,3,671.8
6,4,5,1462.0
6,5,1,267.3
6,5,2,159.3
6,5,3,355.1
6,5,4,776.8
