b1,b2,b3,o
1,2,3,23.8
1,2,4,90.4
1,2,5,18.6
1,2,6,92.3
1,3,2,40.9
1,3,4,91.3
1,3,5,32.7
1,3,6,222.0
1,4,2,186.6
1,4,3,417.6
1,4,5,365.4
1,4,6,407.9
1,5,2,21.3
1,5,3,31.7
1,5,4,160.9
1,5,6,77.6
1,6,2,180.8
1,6,3,227.8
1,6,4,250.5
1,6,5,222.0
2,1,3,27.7
2,1,4,97.4
2,1,5,19.6
2,1,6,95.8
2,3,1,52.9
2,3,4,216.5
2,3,5,18.5
2,3,6,141.4
2,4,1,417.6
2,4,3,584.7
2,4,5,302.4
2,4,6,365.4
2,5,1,19.1
2,5,3,14.7
2,5,4,190.6
2,5,6,41.1
2,6,1,230.8
2,6,3,247.0
2,6,4,269.8
2,6,5,126.1
3,1,2,92.3
3,1,4,318.9
3,1,5,84.7
3,1,6,265.7
3,2,1,110.3
3,2,4,269.8
3,2,5,27.9
3,2,6,287.5
3,4,1,548.1
3,4,2,427.8
3,4,5,674.6
3,4,6,730.9
3,5,1,77.6
3,5,2,32.9
3,5,4,337.3
3,5,6,119.3
3,6,1,357.9
3,6,2,307.7
3,6,4,438.5
3,6,5,201.6
4,1,2,357.9
4,1,3,877.0
4,1,5,701.6
4,1,6,701.6
4,2,1,373.2
4,2,3,974.5
4,2,5,674.6
4,2,6,407.9
4,3,1,389.8
4,3,2,877.0
4,3,5,565.8
4,3,6,1349.0
4,5,1,835.3
4,5,2,649.6
4,5,3,762.6
4,5,6,923.2
4,6,1,923.2
4,6,2,487.2
4,6,3,923.2
4,6,5,1252.0
5,1,2,20.2
5,1,3,29.0
5,1,4,261.8
5,1,6,60.4
5,2,1,20.6
5,2,3,11.2
5,2,4,151.2
5,2,6,32.5
5,3,1,47.7
5,3,2,17.1
5,3,4,307.7
5,3,6,68.2
5,4,1,626.4
5,4,2,531.5
5,4,3,730.9
5,4,6,438.5
5,6,1,97.4
5,6,2,67.2
5,6,3,92.8
5,6,4,274.0
6,1,2,350.8
6,1,3,626.4
6,1,4,1031.0
6,1,5,548.1
6,2,1,730.9
6,2,3,565.8
6,2,4,701.6
6,2,5,324.8
6,3,1,730.9
6,3,2,730.9
6,3,4,877.0
6,3,5,501.1
6,4,1,1096.0
6,4,2,548.1
6,4,3,1169.0
6,4,5,1169.0
6,5,1,461.6
6,5,2,269.8
6,5,3,373.2
6,5,4,797.3
