b1,b2,b3,o
1,2,3,45.1
1,2,4,157.3
1,2,5,72.4
1,2,6,56.8
1,3,2,35.6
1,3,4,48.0
1,3,5,16.0
1,3,6,12.1
1,4,2,160.9
1,4,3,106.4
1,4,5,105.4
1,4,6,91.3
1,5,2,75.9
1,5,3,31.5
1,5,4,100.8
1,5,6,23.2
1,6,2,59.5
1,6,3,17.6
1,6,4,79.7
1,6,5,24.3
2,1,3,128.0
2,1,4,433.1
2,1,5,216.1
2,1,6,161.4
2,3,1,173.5
2,3,4,589.1
2,3,5,205.6
2,3,6,157.9
2,4,1,697.1
2,4,3,770.0
2,4,5,835.6
2,4,6,530.7
2,5,1,367.0
2,5,3,279.2
2,5,4,841.5
2,5,6,214.2
2,6,1,273.3
2,6,3,204.9
2,6,4,589.1
2,6,5,276.5
3,1,2,64.9
3,1,4,81.5
3,1,5,22.4
3,1,6,19.2
3,2,1,146.3
3,2,4,277.2
3,2,5,124.8
3,2,6,116.8
3,4,1,190.9
3,4,2,353.8
3,4,5,157.3
3,4,6,110.4
3,5,1,42.6
3,5,2,91.3
3,5,4,122.8
3,5,6,21.6
3,6,1,30.5
3,6,2,75.5
3,6,4,92.7
3,6,5,21.3
4,1,2,512.2
4,1,3,336.6
4,1,5,299.8
4,1,6,244.4
4,2,1,689.0
4,2,3,812.5
4,2,5,823.9
4,2,6,580.4
4,3,1,365.9
4,3,2,1007.0
4,3,5,409.1
4,3,6,248.0
4,5,1,346.5
4,5,2,505.6
4,5,3,344.5
4,5,6,203.1
4,6,1,296.0
4,6,2,503.5
4,6,3,277.2
4,6,5,246.4
5,1,2,141.2
5,1,3,69.1
5,1,4,221.0
5,1,6,51.3
5,2,1,330.0
5,2,3,301.3
5,2,4,709.7
5,2,6,243.4
5,3,1,82.2
5,3,2,199.7
5,3,4,270.8
5,3,6,49.4
5,4,1,386.3
5,4,2,636.8
5,4,3,369.3
5,4,6,239.9
5,6,1,51.9
5,6,2,131.6
5,6,3,42.7
5,6,4,143.1
6,1,2,174.8
6,1,3,50.3
6,1,4,240.9
6,1,5,65.6
6,2,1,350.6
6,2,3,253.9
6,2,4,497.1
6,2,5,360.3
6,3,1,64.1
6,3,2,150.0
6,3,4,179.8
6,3,5,49.8
6,4,1,358.1
6,4,2,516.7
6,4,3,347.5
6,4,5,272.7
6,5,1,71.4
6,5,2,191.5
6,5,3,51.6
6,5,4,177.9
