b1,b2,b3,o
1,2,3,37.1
1,2,4,17.5
1,2,5,8.9
1,2,6,20.7
1,3,2,106.6
1,3,4,243.6
1,3,5,148.0
1,3,6,393.6
1,4,2,71.9
1,4,3,313.5
1,4,5,89.0
1,4,6,154.4
1,5,2,25.6
1,5,3,168.6
1,5,4,84.8
1,5,6,55.2
1,6,2,75.0
1,6,3,468.5
1,6,4,188.5
1,6,5,100.0
2,1,3,38.0
2,1,4,14.8
2,1,5,4.8
2,1,6,12.6
2,3,1,135.4
2,3,4,214.2
2,3,5,143.3
2,3,6,222.8
2,4,1,51.9
2,4,3,181.2
2,4,5,40.7
2,4,6,65.4
2,5,1,11.9
2,5,3,97.8
2,5,4,33.7
2,5,6,18.0
2,6,1,44.7
2,6,3,237.6
2,6,4,96.3
2,6,5,37.2
3,1,2,289.3
3,1,4,523.6
3,1,5,272.1
3,1,6,1178.0
3,2,1,426.2
3,2,4,564.8
3,2,5,382.7
3,2,6,578.7
3,4,1,1319.0
3,4,2,816.5
3,4,5,1556.0
3,4,6,1485.0
3,5,1,438.6
3,5,2,572.7
3,5,4,1278.0
3,5,6,1145.0
3,6,1,2461.0
3,6,2,1288.0
3,6,4,2114.0
3,6,5,1917.0
4,1,2,299.8
4,1,3,1195.0
4,1,5,386.2
4,1,6,586.9
4,2,1,297.7
4,2,3,931.8
4,2,5,229.7
4,2,6,354.7
4,3,1,1556.0
4,3,2,1114.0
4,3,5,1895.0
4,3,6,2618.0
4,5,1,369.0
4,5,2,257.7
4,5,3,1499.0
4,5,6,302.6
4,6,1,717.1
4,6,2,509.0
4,6,3,2259.0
4,6,5,512.2
5,1,2,62.1
5,1,3,300.4
5,1,4,252.2
5,1,6,100.9
5,2,1,56.4
5,2,3,313.5
5,2,4,153.0
5,2,6,66.4
5,3,1,458.1
5,3,2,654.5
5,3,4,1617.0
5,3,6,1278.0
5,4,1,387.1
5,4,2,265.1
5,4,3,1633.0
5,4,6,364.9
5,6,1,132.9
5,6,2,95.6
5,6,3,808.5
5,6,4,322.1
6,1,2,239.7
6,1,3,1278.0
6,1,4,837.2
6,1,5,324.6
6,2,1,228.4
6,2,3,1011.0
6,2,4,620.0
6,2,5,180.4
6,3,1,2703.0
6,3,2,1683.0
6,3,4,2998.0
6,3,5,2390.0
6,4,1,1374.0
6,4,2,1064.0
6,4,3,3112.0
6,4,5,886.7
6,5,1,320.2
6,5,2,204.3
6,5,3,1409.0
6,5,4,610.9
