b1,b2,b3,o
1,2,3,7.5
1,2,4,3.6
1,2,5,9.6
1,2,6,12.7
1,3,2,24.1
1,3,4,38.4
1,3,5,61.3
1,3,6,70.0
1,4,2,12.8
1,4,3,44.8
1,4,5,33.7
1,4,6,37.3
1,5,2,34.2
1,5,3,86.0
1,5,4,61.4
1,5,6,73.0
1,6,2,51.4
1,6,3,152.0
1,6,4,101.2
1,6,5,129.8
2,1,3,30.5
2,1,4,17.5
2,1,5,35.4
2,1,6,37.0
2,3,1,122.8
2,3,4,171.5
2,3,5,233.6
2,3,6,309.3
2,4,1,72.1
2,4,3,214.6
2,4,5,150.7
2,4,6,157.8
2,5,1,156.2
2,5,3,292.1
2,5,4,225.2
2,5,6,256.0
2,6,1,152.4
2,6,3,504.4
2,6,4,280.7
2,6,5,386.1
3,1,2,213.2
3,1,4,312.8
3,1,5,428.5
3,1,6,644.8
3,2,1,265.4
3,2,4,436.7
3,2,5,452.6
3,2,6,876.3
3,4,1,553.4
3,4,2,555.7
3,4,5,1367.0
3,4,6,1314.0
3,5,1,781.2
3,5,2,596.9
3,5,4,1265.0
3,5,6,1139.0
3,6,1,1424.0
3,6,2,1409.0
3,6,4,1589.0
3,6,5,1647.0
4,1,2,88.6
4,1,3,376.6
4,1,5,188.8
4,1,6,286.0
4,2,1,118.7
4,2,3,512.0
4,2,5,240.2
4,2,6,373.5
4,3,1,723.3
4,3,2,893.5
4,3,5,1139.0
4,3,6,1111.0
4,5,1,386.1
4,5,2,322.4
4,5,3,1068.0
4,5,6,423.2
4,6,1,586.7
4,6,2,555.7
4,6,3,1076.0
4,6,5,818.6
5,1,2,209.0
5,1,3,553.4
5,1,4,471.4
5,1,6,471.4
5,2,1,318.6
5,2,3,627.1
5,2,4,484.7
5,2,6,818.6
5,3,1,976.5
5,3,2,859.8
5,3,4,1589.0
5,3,6,1847.0
5,4,1,690.4
5,4,2,670.1
5,4,3,1470.0
5,4,6,1148.0
5,6,1,776.7
5,6,2,962.7
5,6,3,1454.0
5,6,4,1353.0
6,1,2,200.1
6,1,3,865.2
6,1,4,551.2
6,1,5,704.6
6,2,1,305.1
6,2,3,1027.0
6,2,4,683.5
6,2,5,876.3
6,3,1,1589.0
6,3,2,1775.0
6,3,4,1667.0
6,3,5,1752.0
6,4,1,1059.0
6,4,2,962.7
6,4,3,1847.0
6,4,5,1367.0
6,5,1,1168.0
6,5,2,1168.0
6,5,3,1925.0
6,5,4,1589.0
