b1,b2,b3,o
1,2,3,29.9
1,2,4,44.9
1,2,5,83.9
1,2,6,88.7
1,3,2,27.7
1,3,4,22.4
1,3,5,50.9
1,3,6,37.7
1,4,2,47.1
1,4,3,33.7
1,4,5,80.9
1,4,6,51.2
1,5,2,151.8
1,5,3,129.6
1,5,4,164.8
1,5,6,164.8
1,6,2,91.2
1,6,3,88.1
1,6,4,103.0
1,6,5,200.7
2,1,3,63.0
2,1,4,103.9
2,1,5,162.5
2,1,6,118.9
2,3,1,77.2
2,3,4,44.9
2,3,5,101.2
2,3,6,56.8
2,4,1,134.2
2,4,3,68.7
2,4,5,176.2
2,4,6,73.5
2,5,1,235.5
2,5,3,163.7
2,5,4,206.1
2,5,6,217.7
2,6,1,200.7
2,6,3,134.9
2,6,4,103.0
2,6,5,303.7
3,1,2,46.4
3,1,4,28.1
3,1,5,75.9
3,1,6,50.0
3,2,1,86.4
3,2,4,26.2
3,2,5,91.6
3,2,6,44.4
3,4,1,35.7
3,4,2,26.9
3,4,5,67.6
3,4,6,15.5
3,5,1,192.3
3,5,2,144.2
3,5,4,157.0
3,5,6,128.9
3,6,1,80.4
3,6,2,57.1
3,6,4,27.8
3,6,5,129.6
4,1,2,124.7
4,1,3,81.5
4,1,5,162.5
4,1,6,81.8
4,2,1,184.6
4,2,3,86.4
4,2,5,167.2
4,2,6,88.7
4,3,1,72.8
4,3,2,76.9
4,3,5,147.9
4,3,6,44.0
4,5,1,259.3
4,5,2,139.9
4,5,3,248.2
4,5,6,170.9
4,6,1,102.1
4,6,2,85.1
4,6,3,51.8
4,6,5,242.9
5,1,2,245.5
5,1,3,221.9
5,1,4,215.7
5,1,6,183.2
5,2,1,366.4
5,2,3,268.4
5,2,4,271.5
5,2,6,360.6
5,3,1,316.2
5,3,2,284.9
5,3,4,397.9
5,3,6,288.5
5,4,1,307.7
5,4,2,292.1
5,4,3,404.9
5,4,6,316.2
5,6,1,320.6
5,6,2,366.4
5,6,3,292.1
5,6,4,391.2
6,1,2,242.9
6,1,3,160.3
6,1,4,240.4
6,1,5,339.4
6,2,1,281.5
6,2,3,137.4
6,2,4,147.9
6,2,5,404.9
6,3,1,142.4
6,3,2,128.2
6,3,4,65.7
6,3,5,193.9
6,4,1,262.3
6,4,2,122.7
6,4,3,69.7
6,4,5,397.9
6,5,1,329.7
6,5,2,435.5
6,5,3,292.1
6,5,4,536.8
