b1,b2,b3,o
1,2,3,8.8
1,2,4,13.0
1,2,5,29.6
1,2,6,128.3
1,3,2,9.7
1,3,4,10.3
1,3,5,19.1
1,3,6,102.8
1,4,2,23.7
1,4,3,22.5
1,4,5,46.0
1,4,6,126.0
1,5,2,59.9
1,5,3,44.9
1,5,4,75.0
1,5,6,194.8
1,6,2,603.0
1,6,3,510.5
1,6,4,573.3
1,6,5,485.7
2,1,3,19.3
2,1,4,25.7
2,1,5,52.7
2,1,6,215.8
2,3,1,35.1
2,3,4,40.8
2,3,5,72.3
2,3,6,341.2
2,4,1,63.7
2,4,3,58.4
2,4,5,130.0
2,4,6,406.6
2,5,1,166.9
2,5,3,143.9
2,5,4,202.7
2,5,6,466.3
2,6,1,920.4
2,6,3,1013.0
2,6,4,932.6
2,6,5,999.3
3,1,2,27.1
3,1,4,30.5
3,1,5,36.9
3,1,6,201.0
3,2,1,49.6
3,2,4,61.4
3,2,5,100.7
3,2,6,380.1
3,4,1,66.5
3,4,2,77.4
3,4,5,116.3
3,4,6,334.6
3,5,1,100.5
3,5,2,145.7
3,5,4,168.9
3,5,6,302.8
3,6,1,1044.0
3,6,2,1076.0
3,6,4,985.2
3,6,5,777.2
4,1,2,66.3
4,1,3,44.8
4,1,5,113.1
4,1,6,323.8
4,2,1,99.9
4,2,3,110.8
4,2,5,188.5
4,2,6,503.2
4,3,1,104.5
4,3,2,123.3
4,3,5,243.7
4,3,6,529.9
4,5,1,190.0
4,5,2,212.6
4,5,3,243.7
4,5,6,319.4
4,6,1,736.3
4,6,2,706.5
4,6,3,822.9
4,6,5,582.9
5,1,2,219.2
5,1,3,139.3
5,1,4,302.8
5,1,6,390.7
5,2,1,263.9
5,2,3,298.9
5,2,4,353.2
5,2,6,619.0
5,3,1,154.7
5,3,2,302.8
5,3,4,434.4
5,3,6,635.9
5,4,1,392.9
5,4,2,499.6
5,4,3,423.9
5,4,6,592.8
5,6,1,713.7
5,6,2,1146.0
5,6,3,822.9
5,6,4,920.4
6,1,2,1076.0
6,1,3,1626.0
6,1,4,1998.0
6,1,5,2119.0
6,2,1,1457.0
6,2,3,1840.0
6,2,4,2590.0
6,2,5,1998.0
6,3,1,2119.0
6,3,2,2119.0
6,3,4,1890.0
6,3,5,1427.0
6,4,1,2412.0
6,4,2,2412.0
6,4,3,1665.0
6,4,5,1128.0
6,5,1,2498.0
6,5,2,2798.0
6,5,3,1488.0
6,5,4,1371.0
