b1,b2,b3,o
1,2,3,7.6
1,2,4,18.0
1,2,5,33.9
1,2,6,18.0
1,3,2,10.8
1,3,4,17.4
1,3,5,18.7
1,3,6,16.0
1,4,2,32.6
1,4,3,38.3
1,4,5,62.5
1,4,6,36.6
1,5,2,48.3
1,5,3,48.3
1,5,4,85.2
1,5,6,78.4
1,6,2,23.6
1,6,3,26.9
1,6,4,44.5
1,6,5,90.9
2,1,3,49.8
2,1,4,70.3
2,1,5,108.2
2,1,6,69.6
2,3,1,142.1
2,3,4,206.7
2,3,5,170.5
2,3,6,235.2
2,4,1,110.0
2,4,3,310.1
2,4,5,252.6
2,4,6,272.9
2,5,1,341.1
2,5,3,310.1
2,5,4,310.1
2,5,6,454.8
2,6,1,158.6
2,6,3,206.7
2,6,4,310.1
2,6,5,454.8
3,1,2,52.0
3,1,4,71.0
3,1,5,76.6
3,1,6,46.4
3,2,1,131.2
3,2,4,166.4
3,2,5,206.7
3,2,6,126.3
3,4,1,174.9
3,4,2,235.2
3,4,5,758.0
3,4,6,158.6
3,5,1,179.5
3,5,2,524.8
3,5,4,620.2
3,5,6,379.0
3,6,1,108.2
3,6,2,158.6
3,6,4,200.6
3,6,5,487.3
4,1,2,128.7
4,1,3,179.5
4,1,5,162.4
4,1,6,111.8
4,2,1,213.2
4,2,3,359.0
4,2,5,252.6
4,2,6,213.2
4,3,1,243.6
4,3,2,401.3
4,3,5,310.1
4,3,6,284.2
4,5,1,401.3
4,5,2,272.9
4,5,3,524.8
4,5,6,682.2
4,6,1,220.0
4,6,2,235.2
4,6,3,487.3
4,6,5,620.2
5,1,2,162.4
5,1,3,128.7
5,1,4,243.6
5,1,6,139.2
5,2,1,227.4
5,2,3,359.0
5,2,4,243.6
5,2,6,487.3
5,3,1,262.4
5,3,2,454.8
5,3,4,1137.0
5,3,6,401.3
5,4,1,682.2
5,4,2,227.4
5,4,3,682.2
5,4,6,401.3
5,6,1,341.1
5,6,2,284.2
5,6,3,296.6
5,6,4,620.2
6,1,2,65.6
6,1,3,94.7
6,1,4,162.4
6,1,5,213.2
6,2,1,121.8
6,2,3,272.9
6,2,4,487.3
6,2,5,252.6
6,3,1,115.6
6,3,2,220.0
6,3,4,310.1
6,3,5,454.8
6,4,1,227.4
6,4,2,341.1
6,4,3,359.0
6,4,5,1705.0
6,5,1,296.6
6,5,2,310.1
6,5,3,359.0
6,5,4,379.0
