b1,b2,b3,o
1,2,3,27.6
1,2,4,35.9
1,2,5,29.3
1,2,6,58.8
1,3,2,26.0
1,3,4,13.5
1,3,5,8.5
1,3,6,33.8
1,4,2,43.5
1,4,3,24.9
1,4,5,22.6
1,4,6,54.0
1,5,2,29.0
1,5,3,11.8
1,5,4,20.5
1,5,6,32.6
1,6,2,151.6
1,6,3,107.0
1,6,4,122.5
1,6,5,96.7
2,1,3,97.5
2,1,4,131.3
2,1,5,107.2
2,1,6,213.3
2,3,1,169.2
2,3,4,182.2
2,3,5,158.2
2,3,6,427.0
2,4,1,245.5
2,4,3,230.6
2,4,5,244.5
2,4,6,390.3
2,5,1,187.5
2,5,3,169.5
2,5,4,240.5
2,5,6,258.7
2,6,1,634.2
2,6,3,821.5
2,6,4,695.6
2,6,5,631.1
3,1,2,65.4
3,1,4,35.0
3,1,5,24.0
3,1,6,79.5
3,2,1,166.9
3,2,4,155.1
3,2,5,134.5
3,2,6,324.7
3,4,1,70.3
3,4,2,146.0
3,4,5,65.2
3,4,6,138.0
3,5,1,42.1
3,5,2,110.5
3,5,4,65.0
3,5,6,92.9
3,6,1,290.7
3,6,2,477.4
3,6,4,246.9
3,6,5,203.4
4,1,2,149.3
4,1,3,88.8
4,1,5,75.1
4,1,6,176.5
4,2,1,280.6
4,2,3,283.4
4,2,5,288.1
4,2,6,429.1
4,3,1,119.7
4,3,2,249.0
4,3,5,124.1
4,3,6,247.4
4,5,1,98.2
4,5,2,200.9
4,5,3,123.2
4,5,6,174.3
4,6,1,384.5
4,6,2,432.0
4,6,3,448.5
4,6,5,405.6
5,1,2,102.6
5,1,3,45.4
5,1,4,79.9
5,1,6,101.7
5,2,1,224.6
5,2,3,209.7
5,2,4,309.1
5,2,6,295.7
5,3,1,74.0
5,3,2,184.7
5,3,4,131.4
5,3,6,187.7
5,4,1,149.2
5,4,2,329.2
5,4,3,170.8
5,4,6,243.4
5,6,1,245.0
5,6,2,412.7
5,6,3,340.0
5,6,4,332.6
6,1,2,679.2
6,1,3,596.2
6,1,4,774.8
6,1,5,590.8
6,2,1,880.2
6,2,3,1064.0
6,2,4,1069.0
6,2,5,813.7
6,3,1,670.4
6,3,2,1056.0
6,3,4,801.1
6,3,5,774.8
6,4,1,980.2
6,4,2,1160.0
6,4,3,911.2
6,4,5,895.4
6,5,1,620.5
6,5,2,892.3
6,5,3,682.8
6,5,4,774.8
