b1,b2,b3,o
1,2,3,28.3
1,2,4,45.9
1,2,5,59.0
1,2,6,72.1
1,3,2,27.2
1,3,4,20.1
1,3,5,44.1
1,3,6,29.8
1,4,2,48.9
1,4,3,27.2
1,4,5,50.1
1,4,6,45.4
1,5,2,158.6
1,5,3,118.4
1,5,4,160.6
1,5,6,135.1
1,6,2,101.7
1,6,3,85.7
1,6,4,103.9
1,6,5,160.6
2,1,3,60.1
2,1,4,94.4
2,1,5,176.2
2,1,6,112.4
2,3,1,78.5
2,3,4,49.0
2,3,5,112.1
2,3,6,61.0
2,4,1,122.5
2,4,3,77.4
2,4,5,190.2
2,4,6,82.4
2,5,1,210.1
2,5,3,185.6
2,5,4,249.9
2,5,6,227.6
2,6,1,203.4
2,6,3,159.3
2,6,4,122.9
2,6,5,303.5
3,1,2,47.9
3,1,4,29.3
3,1,5,76.1
3,1,6,47.3
3,2,1,87.3
3,2,4,29.3
3,2,5,94.6
3,2,6,42.6
3,4,1,37.7
3,4,2,30.8
3,4,5,71.0
3,4,6,17.5
3,5,1,177.0
3,5,2,162.0
3,5,4,162.0
3,5,6,123.3
3,6,1,70.1
3,6,2,51.8
3,6,4,29.3
3,6,5,119.5
4,1,2,126.2
4,1,3,68.1
4,1,5,116.9
4,1,6,87.3
4,2,1,216.0
4,2,3,103.3
4,2,5,198.1
4,2,6,102.5
4,3,1,84.8
4,3,2,86.7
4,3,5,155.4
4,3,6,46.6
4,5,1,301.1
4,5,2,186.5
4,5,3,253.2
4,5,6,190.2
4,6,1,118.4
4,6,2,98.5
4,6,3,62.4
4,6,5,253.2
5,1,2,233.2
5,1,3,210.1
5,1,4,212.4
5,1,6,160.6
5,2,1,382.4
5,2,3,308.4
5,2,4,335.4
5,2,6,281.2
5,3,1,347.6
5,3,2,326.8
5,3,4,402.5
5,3,6,271.2
5,4,1,313.4
5,4,2,332.5
5,4,3,364.2
5,4,6,341.4
5,6,1,205.6
5,6,2,275.1
5,6,3,248.3
5,6,4,332.5
6,1,2,234.6
6,1,3,148.2
6,1,4,221.0
6,1,5,318.7
6,2,1,287.5
6,2,3,163.4
6,2,4,177.8
6,2,5,394.2
6,3,1,139.5
6,3,2,144.3
6,3,4,71.6
6,3,5,226.3
6,4,1,211.3
6,4,2,144.3
6,4,3,78.6
6,4,5,386.3
6,5,1,332.5
6,5,2,390.2
6,5,3,310.9
6,5,4,531.1
