b1,b2,b3,o
1,2,3,2.9
1,2,4,10.0
1,2,5,41.4
1,2,6,8.1
1,3,2,7.0
1,3,4,23.3
1,3,5,82.1
1,3,6,19.1
1,4,2,36.3
1,4,3,51.0
1,4,5,135.5
1,4,6,72.8
1,5,2,132.1
1,5,3,143.7
1,5,4,247.3
1,5,6,337.7
1,6,2,29.7
1,6,3,42.3
1,6,4,95.8
1,6,5,256.3
2,1,3,20.8
2,1,4,55.6
2,1,5,185.0
2,1,6,42.5
2,3,1,54.4
2,3,4,183.4
2,3,5,434.2
2,3,6,161.1
2,4,1,146.7
2,4,3,308.3
2,4,5,925.0
2,4,6,327.3
2,5,1,625.7
2,5,3,709.2
2,5,4,925.0
2,5,6,1063.0
2,6,1,168.8
2,6,3,219.3
2,6,4,462.5
2,6,5,1182.0
3,1,2,49.1
3,1,4,181.8
3,1,5,226.3
3,1,6,127.4
3,2,1,90.9
3,2,4,332.4
3,2,5,452.6
3,2,6,299.6
3,4,1,518.9
3,4,2,506.5
3,4,5,1519.0
3,4,6,518.9
3,5,1,462.5
3,5,2,1013.0
3,5,4,1636.0
3,5,6,1418.0
3,6,1,373.2
3,6,2,417.1
3,6,4,1013.0
3,6,5,1519.0
4,1,2,156.4
4,1,3,360.6
4,1,5,494.7
4,1,6,348.7
4,2,1,221.6
4,2,3,788.0
4,2,5,644.7
4,2,6,354.6
4,3,1,625.7
4,3,2,851.0
4,3,5,1063.0
4,3,6,1119.0
4,5,1,886.5
4,5,2,925.0
4,5,3,1773.0
4,5,6,1636.0
4,6,1,686.3
4,6,2,434.2
4,6,3,545.5
4,6,5,1934.0
5,1,2,401.4
5,1,3,337.7
5,1,4,709.2
5,1,6,545.5
5,2,1,686.3
5,2,3,886.5
5,2,4,788.0
5,2,6,1251.0
5,3,1,818.3
5,3,2,886.5
5,3,4,2127.0
5,3,6,1063.0
5,4,1,1934.0
5,4,2,1329.0
5,4,3,1636.0
5,4,6,1119.0
5,6,1,591.0
5,6,2,1063.0
5,6,3,1119.0
5,6,4,1418.0
6,1,2,125.1
6,1,3,262.6
6,1,4,506.5
6,1,5,1063.0
6,2,1,198.8
6,2,3,452.6
6,2,4,925.0
6,2,5,1063.0
6,3,1,379.9
6,3,2,462.5
6,3,4,1013.0
6,3,5,1182.0
6,4,1,1182.0
6,4,2,925.0
6,4,3,1182.0
6,4,5,1063.0
6,5,1,1418.0
6,5,2,1636.0
6,5,3,1636.0
6,5,4,1773.0
