b1,b2,b3,o
1,2,3,34.7
1,2,4,66.9
1,2,5,22.8
1,2,6,110.7
1,3,2,55.7
1,3,4,49.1
1,3,5,34.6
1,3,6,307.6
1,4,2,101.3
1,4,3,230.7
1,4,5,202.6
1,4,6,259.5
1,5,2,23.4
1,5,3,32.0
1,5,4,166.1
1,5,6,83.9
1,6,2,117.0
1,6,3,125.8
1,6,4,140.7
1,6,5,166.1
2,1,3,34.7
2,1,4,77.6
2,1,5,26.3
2,1,6,276.9
2,3,1,77.6
2,3,4,237.3
2,3,5,20.7
2,3,6,237.3
2,4,1,244.3
2,4,3,437.2
2,4,5,244.3
2,4,6,224.5
2,5,1,22.1
2,5,3,14.8
2,5,4,251.7
2,5,6,65.9
2,6,1,218.6
2,6,3,267.9
2,6,4,207.6
2,6,5,162.8
3,1,2,98.8
3,1,4,169.5
3,1,5,98.8
3,1,6,207.6
3,2,1,148.3
3,2,4,173.0
3,2,5,23.5
3,2,6,361.1
3,4,1,332.2
3,4,2,259.5
3,4,5,461.5
3,4,6,415.3
3,5,1,84.7
3,5,2,31.4
3,5,4,259.5
3,5,6,109.3
3,6,1,276.9
3,6,2,259.5
3,6,4,415.3
3,6,5,197.7
4,1,2,230.7
4,1,3,488.6
4,1,5,361.1
4,1,6,346.1
4,2,1,251.7
4,2,3,593.3
4,2,5,437.2
4,2,6,197.7
4,3,1,193.1
4,3,2,553.8
4,3,5,296.6
4,3,6,639.0
4,5,1,461.5
4,5,2,488.6
4,5,3,461.5
4,5,6,553.8
4,6,1,519.1
4,6,2,259.5
4,6,3,519.1
4,6,5,923.0
5,1,2,17.6
5,1,3,25.4
5,1,4,213.0
5,1,6,80.6
5,2,1,26.9
5,2,3,9.7
5,2,4,125.8
5,2,6,57.2
5,3,1,45.3
5,3,2,13.0
5,3,4,213.0
5,3,6,82.2
5,4,1,361.1
5,4,2,415.3
5,4,3,519.1
5,4,6,267.9
5,6,1,153.8
5,6,2,106.5
5,6,3,120.3
5,6,4,332.2
6,1,2,213.0
6,1,3,346.1
6,1,4,519.1
6,1,5,692.2
6,2,1,553.8
6,2,3,488.6
6,2,4,332.2
6,2,5,395.5
6,3,1,437.2
6,3,2,639.0
6,3,4,553.8
6,3,5,346.1
6,4,1,519.1
6,4,2,259.5
6,4,3,593.3
6,4,5,1038.0
6,5,1,692.2
6,5,2,461.5
6,5,3,332.2
6,5,4,437.2
