b1,b2,b3,o
1,2,3,15.5
1,2,4,88.8
1,2,5,103.0
1,2,6,58.4
1,3,2,11.9
1,3,4,41.2
1,3,5,40.2
1,3,6,21.6
1,4,2,197.7
1,4,3,138.9
1,4,5,303.2
1,4,6,237.8
1,5,2,191.2
1,5,3,146.4
1,5,4,425.4
1,5,6,274.8
1,6,2,116.9
1,6,3,73.1
1,6,4,310.7
1,6,5,283.4
2,1,3,22.0
2,1,4,126.9
2,1,5,122.4
2,1,6,65.7
2,3,1,18.1
2,3,4,65.7
2,3,5,44.5
2,3,6,19.5
2,4,1,388.9
2,4,3,243.6
2,4,5,578.3
2,4,6,375.7
2,5,1,333.0
2,5,3,152.5
2,5,4,617.7
2,5,6,269.6
2,6,1,135.6
2,6,3,60.3
2,6,4,378.6
2,6,5,245.1
3,1,2,11.9
3,1,4,37.2
3,1,5,41.7
3,1,6,17.2
3,2,1,14.2
3,2,4,43.3
3,2,5,37.0
3,2,6,14.6
3,4,1,74.1
3,4,2,71.2
3,4,5,133.5
3,4,6,65.0
3,5,1,85.1
3,5,2,69.0
3,5,4,169.2
3,5,6,74.0
3,6,1,34.6
3,6,2,26.7
3,6,4,81.1
3,6,5,74.8
4,1,2,637.4
4,1,3,420.9
4,1,5,804.5
4,1,6,834.8
4,2,1,950.1
4,2,3,473.9
4,2,5,1114.0
4,2,6,875.0
4,3,1,398.2
4,3,2,442.4
4,3,5,712.5
4,3,6,391.2
4,5,1,919.4
4,5,2,1216.0
4,5,3,941.1
4,5,6,945.6
4,6,1,1012.0
4,6,2,911.0
4,6,3,617.7
4,6,5,1084.0
5,1,2,540.7
5,1,3,355.6
5,1,4,954.6
5,1,6,662.8
5,2,1,654.1
5,2,3,330.3
5,2,4,954.6
5,2,6,639.4
5,3,1,345.7
5,3,2,288.7
5,3,4,856.3
5,3,6,427.2
5,4,1,1216.0
5,4,2,1425.0
5,4,3,1262.0
5,4,6,1127.0
5,6,1,834.8
5,6,2,649.9
5,6,3,552.6
5,6,4,1216.0
6,1,2,176.4
6,1,3,135.1
6,1,4,529.2
6,1,5,466.1
6,2,1,204.4
6,2,3,84.8
6,2,4,472.8
6,2,5,478.4
6,3,1,119.4
6,3,2,81.2
6,3,4,267.8
6,3,5,294.2
6,4,1,875.0
6,4,2,758.6
6,4,3,485.4
6,4,5,1007.0
6,5,1,629.4
6,5,2,637.4
6,5,3,479.6
6,5,4,978.0
