b1,b2,b3,o
1,2,3,18.6
1,2,4,10.0
1,2,5,66.4
1,2,6,22.2
1,3,2,33.5
1,3,4,24.9
1,3,5,81.3
1,3,6,59.8
1,4,2,10.6
1,4,3,18.9
1,4,5,74.6
1,4,6,17.6
1,5,2,145.4
1,5,3,166.1
1,5,4,154.5
1,5,6,173.3
1,6,2,62.4
1,6,3,99.6
1,6,4,52.5
1,6,5,203.3
2,1,3,31.2
2,1,4,18.0
2,1,5,105.4
2,1,6,43.1
2,3,1,64.2
2,3,4,85.9
2,3,5,189.8
2,3,6,124.5
2,4,1,28.3
2,4,3,53.2
2,4,5,229.1
2,4,6,23.5
2,5,1,302.0
2,5,3,269.3
2,5,4,383.3
2,5,6,376.0
2,6,1,117.9
2,6,3,176.3
2,6,4,59.8
2,6,5,376.0
3,1,2,155.7
3,1,4,112.6
3,1,5,280.7
3,1,6,197.3
3,2,1,240.1
3,2,4,106.0
3,2,5,212.0
3,2,6,306.6
3,4,1,167.5
3,4,2,115.8
3,4,5,797.3
3,4,6,219.0
3,5,1,524.5
3,5,2,269.3
3,5,4,711.8
3,5,6,830.5
3,6,1,433.3
3,6,2,311.4
3,6,4,293.1
3,6,5,664.4
4,1,2,35.2
4,1,3,69.4
4,1,5,119.3
4,1,6,34.6
4,2,1,30.3
4,2,3,84.1
4,2,5,269.3
4,2,6,26.3
4,3,1,179.5
4,3,2,181.2
4,3,5,498.3
4,3,6,221.4
4,5,1,311.4
4,5,2,442.9
4,5,3,498.3
4,5,6,262.2
4,6,1,52.5
4,6,2,38.7
4,6,3,203.3
4,6,5,249.1
5,1,2,349.6
5,1,3,463.5
5,1,4,453.0
5,1,6,511.0
5,2,1,486.1
5,2,3,276.8
5,2,4,463.5
5,2,6,463.5
5,3,1,524.5
5,3,2,383.3
5,3,4,996.6
5,3,6,866.6
5,4,1,738.2
5,4,2,797.3
5,4,3,1107.0
5,4,6,711.8
5,6,1,738.2
5,6,2,524.5
5,6,3,711.8
5,6,4,738.2
6,1,2,188.0
6,1,3,474.5
6,1,4,229.1
6,1,5,866.6
6,2,1,249.1
6,2,3,415.2
6,2,4,158.1
6,2,5,797.3
6,3,1,586.2
6,3,2,463.5
6,3,4,398.6
6,3,5,1107.0
6,4,1,219.0
6,4,2,153.3
6,4,3,474.5
6,4,5,1049.0
6,5,1,1107.0
6,5,2,1049.0
6,5,3,906.0
6,5,4,996.6
