b1,b2,b3,o
1,2,3,7.4
1,2,4,3.8
1,2,5,9.7
1,2,6,13.2
1,3,2,24.6
1,3,4,38.5
1,3,5,56.7
1,3,6,65.8
1,4,2,13.3
1,4,3,44.1
1,4,5,33.9
1,4,6,39.8
1,5,2,34.5
1,5,3,84.8
1,5,4,61.3
1,5,6,69.1
1,6,2,49.3
1,6,3,131.1
1,6,4,99.6
1,6,5,116.6
2,1,3,30.4
2,1,4,17.5
2,1,5,37.8
2,1,6,36.4
2,3,1,128.2
2,3,4,211.8
2,3,5,232.9
2,3,6,290.7
2,4,1,72.6
2,4,3,205.3
2,4,5,143.8
2,4,6,144.4
2,5,1,143.6
2,5,3,314.2
2,5,4,236.4
2,5,6,238.8
2,6,1,142.7
2,6,3,423.6
2,6,4,250.3
2,6,5,356.0
3,1,2,181.1
3,1,4,261.5
3,1,5,360.1
3,1,6,624.2
3,2,1,221.3
3,2,4,349.3
3,2,5,398.4
3,2,6,704.0
3,4,1,437.5
3,4,2,443.7
3,4,5,1200.0
3,4,6,1052.0
3,5,1,664.0
3,5,2,567.4
3,5,4,1064.0
3,5,6,927.0
3,6,1,1232.0
3,6,2,1114.0
3,6,4,1200.0
3,6,5,1300.0
4,1,2,79.3
4,1,3,340.4
4,1,5,221.3
4,1,6,269.8
4,2,1,129.1
4,2,3,456.7
4,2,5,264.5
4,2,6,332.0
4,3,1,581.5
4,3,2,843.5
4,3,5,965.2
4,3,6,996.1
4,5,1,391.7
4,5,2,339.2
4,5,3,1076.0
4,5,6,382.1
4,6,1,611.9
4,6,2,523.0
4,6,3,996.1
4,6,5,821.3
5,1,2,207.1
5,1,3,487.6
5,1,4,456.7
5,1,6,475.2
5,2,1,288.9
5,2,3,641.3
5,2,4,423.6
5,2,6,720.2
5,3,1,821.3
5,3,2,851.2
5,3,4,1418.0
5,3,6,1486.0
5,4,1,683.4
5,4,2,624.2
5,4,3,1248.0
5,4,6,996.1
5,6,1,900.3
5,6,2,883.3
5,6,3,1248.0
5,6,4,1265.0
6,1,2,177.3
6,1,3,786.8
6,1,4,544.3
6,1,5,755.1
6,2,1,284.6
6,2,3,965.2
6,2,4,611.9
6,2,5,843.5
6,3,1,1376.0
6,3,2,1587.0
6,3,4,1486.0
6,3,5,1418.0
6,4,1,996.1
6,4,2,836.0
6,4,3,1587.0
6,4,5,1128.0
6,5,1,1170.0
6,5,2,1088.0
6,5,3,1672.0
6,5,4,1486.0
