b1,b2,b3,o
1,2,3,26.0
1,2,4,20.2
1,2,5,31.4
1,2,6,285.1
1,3,2,21.6
1,3,4,7.1
1,3,5,11.7
1,3,6,191.8
1,4,2,14.2
1,4,3,7.5
1,4,5,7.0
1,4,6,76.1
1,5,2,32.8
1,5,3,20.4
1,5,4,16.5
1,5,6,182.2
1,6,2,291.0
1,6,3,418.0
1,6,4,343.1
1,6,5,548.3
2,1,3,161.5
2,1,4,179.5
2,1,5,279.1
2,1,6,800.6
2,3,1,301.3
2,3,4,394.7
2,3,5,388.4
2,3,6,1176.0
2,4,1,324.2
2,4,3,442.9
2,4,5,454.7
2,4,6,1114.0
2,5,1,376.4
2,5,3,421.1
2,5,4,480.4
2,5,6,1244.0
2,6,1,1550.0
2,6,3,2402.0
2,6,4,1983.0
2,6,5,2273.0
3,1,2,135.8
3,1,4,43.6
3,1,5,51.1
3,1,6,447.6
3,2,1,326.0
3,2,4,271.1
3,2,5,271.5
3,2,6,1003.0
3,4,1,74.6
3,4,2,241.9
3,4,5,83.5
3,4,6,548.3
3,5,1,90.9
3,5,2,219.2
3,5,4,110.6
3,5,6,492.9
3,6,1,1015.0
3,6,2,1470.0
3,6,4,912.0
3,6,5,1065.0
4,1,2,83.4
4,1,3,40.1
4,1,5,28.5
4,1,6,188.8
4,2,1,248.6
4,2,3,440.6
4,2,5,324.2
4,2,6,840.1
4,3,1,85.3
4,3,2,334.4
4,3,5,97.6
4,3,6,604.7
4,5,1,43.7
4,5,2,137.4
4,5,3,89.6
4,5,6,219.2
4,6,1,663.6
4,6,2,1184.0
4,6,3,985.8
4,6,5,883.6
5,1,2,147.5
5,1,3,101.6
5,1,4,69.9
5,1,6,343.8
5,2,1,382.3
5,2,3,574.2
5,2,4,495.7
5,2,6,1564.0
5,3,1,184.3
5,3,2,503.0
5,3,4,228.9
5,3,6,1235.0
5,4,1,97.0
5,4,2,326.0
5,4,3,200.1
5,4,6,507.5
5,6,1,1079.0
5,6,2,1705.0
5,6,3,1445.0
5,6,4,1201.0
6,1,2,1263.0
6,1,3,1758.0
6,1,4,1226.0
6,1,5,1814.0
6,2,1,1688.0
6,2,3,2664.0
6,2,4,2186.0
6,2,5,2707.0
6,3,1,2079.0
6,3,2,3279.0
6,3,4,2795.0
6,3,5,2304.0
6,4,1,1332.0
6,4,2,2273.0
6,4,3,2545.0
6,4,5,1795.0
6,5,1,1853.0
6,5,2,2545.0
6,5,3,2030.0
6,5,4,1938.0
