b1,b2,b3,o
1,2,3,6.8
1,2,4,12.6
1,2,5,18.6
1,2,6,25.5
1,3,2,9.2
1,3,4,16.9
1,3,5,20.4
1,3,6,25.0
1,4,2,27.1
1,4,3,32.1
1,4,5,48.5
1,4,6,69.1
1,5,2,41.2
1,5,3,44.2
1,5,4,49.2
1,5,6,78.8
1,6,2,72.4
1,6,3,80.2
1,6,4,159.9
1,6,5,173.2
2,1,3,24.2
2,1,4,53.3
2,1,5,57.9
2,1,6,84.1
2,3,1,45.5
2,3,4,107.8
2,3,5,160.4
2,3,6,187.6
2,4,1,149.8
2,4,3,153.7
2,4,5,358.2
2,4,6,240.6
2,5,1,201.9
2,5,3,200.2
2,5,4,360.9
2,5,6,333.2
2,6,1,275.4
2,6,3,294.1
2,6,4,453.8
2,6,5,610.9
3,1,2,26.3
3,1,4,45.9
3,1,5,51.7
3,1,6,68.2
3,2,1,47.0
3,2,4,102.2
3,2,5,123.7
3,2,6,140.5
3,4,1,102.9
3,4,2,140.9
3,4,5,253.4
3,4,6,208.0
3,5,1,127.7
3,5,2,153.7
3,5,4,275.4
3,5,6,378.1
3,6,1,177.8
3,6,2,219.5
3,6,4,345.2
3,6,5,471.7
4,1,2,116.7
4,1,3,160.4
4,1,5,153.7
4,1,6,309.4
4,2,1,212.7
4,2,3,257.5
4,2,5,453.8
4,2,6,496.3
4,3,1,218.5
4,3,2,295.9
4,3,5,541.4
4,3,6,486.2
4,5,1,309.4
4,5,2,453.8
4,5,3,523.6
4,5,6,317.6
4,6,1,517.9
4,6,2,476.5
4,6,3,618.8
4,6,5,506.9
5,1,2,142.6
5,1,3,150.3
5,1,4,231.3
5,1,6,222.6
5,2,1,278.6
5,2,3,283.6
5,2,4,369.3
5,2,6,437.1
5,3,1,226.9
5,3,2,288.7
5,3,4,476.5
5,3,6,517.9
5,4,1,407.2
5,4,2,603.1
5,4,3,721.9
5,4,6,429.2
5,6,1,453.8
5,6,2,618.8
5,6,3,610.9
5,6,4,618.8
6,1,2,384.2
6,1,3,453.8
6,1,4,794.1
6,1,5,690.5
6,2,1,437.1
6,2,3,476.5
6,2,4,711.2
6,2,5,992.7
6,3,1,453.8
6,3,2,496.3
6,3,4,821.5
6,3,5,1058.0
6,4,1,781.1
6,4,2,652.7
6,4,3,916.3
6,4,5,821.5
6,5,1,744.5
6,5,2,992.7
6,5,3,1108.0
6,5,4,835.9
