b1,b2,b3,o
1,2,3,27.3
1,2,4,33.4
1,2,5,46.9
1,2,6,92.8
1,3,2,19.6
1,3,4,5.3
1,3,5,7.0
1,3,6,24.6
1,4,2,25.3
1,4,3,7.9
1,4,5,10.3
1,4,6,26.1
1,5,2,42.4
1,5,3,16.0
1,5,4,20.1
1,5,6,40.9
1,6,2,166.2
1,6,3,77.5
1,6,4,86.5
1,6,5,96.8
2,1,3,279.6
2,1,4,505.6
2,1,5,380.4
2,1,6,527.8
2,3,1,485.3
2,3,4,514.9
2,3,5,697.9
2,3,6,482.5
2,4,1,721.8
2,4,3,664.9
2,4,5,819.9
2,4,6,692.2
2,5,1,590.5
2,5,3,819.9
2,5,4,917.9
2,5,6,521.3
2,6,1,1655.0
2,6,3,1563.0
2,6,4,1723.0
2,6,5,1655.0
3,1,2,153.2
3,1,4,55.1
3,1,5,50.8
3,1,6,134.2
3,2,1,378.7
3,2,4,435.3
3,2,5,518.1
3,2,6,466.5
3,4,1,134.4
3,4,2,442.1
3,4,5,193.6
3,4,6,266.4
3,5,1,150.2
3,5,2,524.5
3,5,4,276.8
3,5,6,439.8
3,6,1,389.1
3,6,2,1723.0
3,6,4,555.5
3,6,5,574.4
4,1,2,141.2
4,1,3,64.4
4,1,5,48.0
4,1,6,101.6
4,2,1,420.1
4,2,3,767.7
4,2,5,544.8
4,2,6,574.4
4,3,1,160.2
4,3,2,625.5
4,3,5,222.2
4,3,6,318.6
4,5,1,88.8
4,5,2,275.0
4,5,3,183.9
4,5,6,154.6
4,6,1,309.3
4,6,2,774.7
4,6,3,524.5
4,6,5,404.0
5,1,2,260.6
5,1,3,126.0
5,1,4,142.4
5,1,6,233.9
5,2,1,594.7
5,2,3,861.7
5,2,4,697.9
5,2,6,1260.0
5,3,1,240.6
5,3,2,675.6
5,3,4,518.1
5,3,6,754.0
5,4,1,228.8
5,4,2,697.9
5,4,3,485.3
5,4,6,422.2
5,6,1,681.0
5,6,2,948.8
5,6,3,598.9
5,6,4,747.3
6,1,2,1042.0
6,1,3,499.7
6,1,4,827.9
6,1,5,879.6
6,2,1,1689.0
6,2,3,1172.0
6,2,4,1141.0
6,2,5,1963.0
6,3,1,781.9
6,3,2,1796.0
6,3,4,1096.0
6,3,5,1096.0
6,4,1,898.4
6,4,2,2010.0
6,4,3,970.6
6,4,5,1299.0
6,5,1,827.9
6,5,2,1563.0
6,5,3,1082.0
6,5,4,1407.0
