b1,b2,b3,o
1,2,3,24.7
1,2,4,21.0
1,2,5,33.0
1,2,6,217.1
1,3,2,21.2
1,3,4,7.1
1,3,5,12.2
1,3,6,153.1
1,4,2,17.1
1,4,3,7.7
1,4,5,8.0
1,4,6,113.0
1,5,2,34.1
1,5,3,21.9
1,5,4,20.8
1,5,6,200.1
1,6,2,123.3
1,6,3,194.3
1,6,4,252.7
1,6,5,481.7
2,1,3,100.0
2,1,4,140.1
2,1,5,195.1
2,1,6,405.6
2,3,1,170.0
2,3,4,219.1
2,3,5,220.2
2,3,6,444.6
2,4,1,234.7
2,4,3,323.3
2,4,5,335.1
2,4,6,513.8
2,5,1,256.9
2,5,3,290.8
2,5,4,369.9
2,5,6,537.7
2,6,1,811.3
2,6,3,1101.0
2,6,4,872.5
2,6,5,1027.0
3,1,2,101.6
3,1,4,44.1
3,1,5,48.5
3,1,6,283.7
3,2,1,212.1
3,2,4,127.7
3,2,5,138.4
3,2,6,462.4
3,4,1,71.4
3,4,2,190.3
3,4,5,73.1
3,4,6,281.9
3,5,1,82.5
3,5,2,145.8
3,5,4,95.7
3,5,6,264.2
3,6,1,578.0
3,6,2,592.8
3,6,4,342.5
3,6,5,486.7
4,1,2,105.8
4,1,3,41.5
4,1,5,38.7
4,1,6,264.2
4,2,1,221.2
4,2,3,355.7
4,2,5,300.2
4,2,6,391.9
4,3,1,77.0
4,3,2,258.3
4,3,5,79.0
4,3,6,298.3
4,5,1,66.8
4,5,2,160.5
4,5,3,94.7
4,5,6,290.8
4,6,1,467.1
4,6,2,651.3
4,6,3,462.4
4,6,5,811.3
5,1,2,172.5
5,1,3,123.6
5,1,4,96.5
5,1,6,369.9
5,2,1,289.0
5,2,3,340.0
5,2,4,405.6
5,2,6,963.4
5,3,1,184.9
5,3,2,353.0
5,3,4,218.1
5,3,6,734.0
5,4,1,126.0
5,4,2,391.9
5,4,3,197.6
5,4,6,557.1
5,6,1,906.7
5,6,2,906.7
5,6,3,783.8
5,6,4,963.4
6,1,2,680.0
6,1,3,924.9
6,1,4,840.8
6,1,5,1101.0
6,2,1,825.8
6,2,3,1127.0
6,2,4,943.7
6,2,5,1778.0
6,3,1,1075.0
6,3,2,1491.0
6,3,4,1651.0
6,3,5,1249.0
6,4,1,1075.0
6,4,2,1249.0
6,4,3,1712.0
6,4,5,1594.0
6,5,1,1321.0
6,5,2,1651.0
6,5,3,1027.0
6,5,4,1401.0
