b1,b2,b3,o
1,2,3,35.7
1,2,4,49.1
1,2,5,119.1
1,2,6,53.3
1,3,2,21.2
1,3,4,7.5
1,3,5,29.4
1,3,6,11.0
1,4,2,42.9
1,4,3,14.6
1,4,5,53.7
1,4,6,23.2
1,5,2,164.9
1,5,3,104.3
1,5,4,130.0
1,5,6,118.6
1,6,2,78.6
1,6,3,30.9
1,6,4,42.4
1,6,5,118.0
2,1,3,157.6
2,1,4,192.8
2,1,5,452.7
2,1,6,242.7
2,3,1,195.8
2,3,4,232.1
2,3,5,510.7
2,3,6,339.5
2,4,1,309.8
2,4,3,308.3
2,4,5,651.4
2,4,6,414.5
2,5,1,686.4
2,5,3,725.4
2,5,4,851.1
2,5,6,625.8
2,6,1,437.2
2,6,3,541.0
2,6,4,613.8
2,6,5,788.1
3,1,2,48.2
3,1,4,15.2
3,1,5,48.1
3,1,6,19.7
3,2,1,136.1
3,2,4,126.6
3,2,5,234.7
3,2,6,162.0
3,4,1,22.6
3,4,2,91.4
3,4,5,60.3
3,4,6,21.6
3,5,1,159.1
3,5,2,319.1
3,5,4,140.9
3,5,6,142.4
3,6,1,42.7
3,6,2,144.7
3,6,4,37.9
3,6,5,112.5
4,1,2,167.5
4,1,3,50.1
4,1,5,133.5
4,1,6,67.9
4,2,1,348.8
4,2,3,288.8
4,2,5,591.0
4,2,6,343.2
4,3,1,57.2
4,3,2,198.8
4,3,5,114.2
4,3,6,61.0
4,5,1,235.5
4,5,2,607.9
4,5,3,223.2
4,5,6,208.6
4,6,1,123.2
4,6,2,312.9
4,6,3,104.6
4,6,5,217.1
5,1,2,638.3
5,1,3,288.8
5,1,4,409.2
5,1,6,362.7
5,2,1,701.5
5,2,3,769.1
5,2,4,619.7
5,2,6,808.0
5,3,1,312.9
5,3,2,709.3
5,3,4,394.0
5,3,6,305.4
5,4,1,295.5
5,4,2,899.1
5,4,3,398.9
5,4,6,329.0
5,6,1,462.5
5,6,2,742.3
5,6,3,437.2
5,6,4,476.4
6,1,2,258.4
6,1,3,162.0
6,1,4,217.8
6,1,5,510.7
6,2,1,472.8
6,2,3,602.2
6,2,4,829.0
6,2,5,997.4
6,3,1,194.6
6,3,2,487.3
6,3,4,164.9
6,3,5,465.9
6,4,1,296.9
6,4,2,759.9
6,4,3,206.5
6,4,5,664.9
6,5,1,717.2
6,5,2,1082.0
6,5,3,679.1
6,5,4,717.2
