b1,b2,b3,o
1,2,3,6.5
1,2,4,29.0
1,2,5,28.7
1,2,6,62.1
1,3,2,4.5
1,3,4,11.2
1,3,5,9.7
1,3,6,32.6
1,4,2,62.5
1,4,3,39.3
1,4,5,83.6
1,4,6,146.8
1,5,2,63.8
1,5,3,36.9
1,5,4,108.1
1,5,6,161.2
1,6,2,242.2
1,6,3,153.1
1,6,4,298.0
1,6,5,410.8
2,1,3,35.2
2,1,4,74.6
2,1,5,114.0
2,1,6,224.3
2,3,1,52.3
2,3,4,127.7
2,3,5,160.4
2,3,6,443.8
2,4,1,129.6
2,4,3,266.6
2,4,5,375.3
2,4,6,1169.0
2,5,1,241.2
2,5,3,332.2
2,5,4,323.4
2,5,6,318.3
2,6,1,608.0
2,6,3,1293.0
2,6,4,1447.0
2,6,5,1559.0
3,1,2,15.4
3,1,4,24.5
3,1,5,19.9
3,1,6,70.3
3,2,1,36.8
3,2,4,85.1
3,2,5,79.1
3,2,6,307.0
3,4,1,58.9
3,4,2,106.4
3,4,5,114.0
3,4,6,190.6
3,5,1,69.3
3,5,2,114.5
3,5,4,145.8
3,5,6,288.1
3,6,1,323.4
3,6,2,675.5
3,6,4,557.8
3,6,5,640.0
4,1,2,244.1
4,1,3,192.4
4,1,5,215.6
4,1,6,351.4
4,2,1,431.2
4,2,3,601.9
4,2,5,996.7
4,2,6,1085.0
4,3,1,224.3
4,3,2,394.8
4,3,5,408.0
4,3,6,584.6
4,5,1,422.2
4,5,2,633.3
4,5,3,557.8
4,5,6,690.9
4,6,1,1085.0
4,6,2,1688.0
4,6,3,1147.0
4,6,5,1643.0
5,1,2,328.6
5,1,3,194.2
5,1,4,524.1
5,1,6,573.6
5,2,1,562.9
5,2,3,394.8
5,2,4,996.7
5,2,6,1293.0
5,3,1,251.2
5,3,2,366.2
5,3,4,715.3
5,3,6,921.2
5,4,1,524.1
5,4,2,1030.0
5,4,3,868.5
5,4,6,894.1
5,6,1,1788.0
5,6,2,1559.0
5,6,3,1216.0
5,6,4,1737.0
6,1,2,1216.0
6,1,3,1125.0
6,1,4,1520.0
6,1,5,1688.0
6,2,1,1643.0
6,2,3,1900.0
6,2,4,2251.0
6,2,5,2096.0
6,3,1,1147.0
6,3,2,1520.0
6,3,4,1737.0
6,3,5,1688.0
6,4,1,2338.0
6,4,2,2432.0
6,4,3,2251.0
6,4,5,2533.0
6,5,1,2432.0
6,5,2,2026.0
6,5,3,1900.0
6,5,4,2096.0
