b1,b2,b3,o
1,2,3,31.2
1,2,4,37.5
1,2,5,23.5
1,2,6,259.0
1,3,2,28.0
1,3,4,18.7
1,3,5,9.5
1,3,6,441.1
1,4,2,52.1
1,4,3,33.6
1,4,5,16.9
1,4,6,418.5
1,5,2,17.6
1,5,3,6.1
1,5,4,6.8
1,5,6,150.4
1,6,2,459.8
1,6,3,494.6
1,6,4,466.3
1,6,5,627.8
2,1,3,112.1
2,1,4,149.0
2,1,5,127.5
2,1,6,572.7
2,3,1,162.4
2,3,4,276.6
2,3,5,276.6
2,3,6,1920.0
2,4,1,281.4
2,4,3,447.2
2,4,5,447.2
2,4,6,1718.0
2,5,1,139.5
2,5,3,267.5
2,5,4,354.8
2,5,6,666.2
2,6,1,2331.0
2,6,3,1255.0
2,6,4,1209.0
2,6,5,2511.0
3,1,2,82.0
3,1,4,74.5
3,1,5,31.1
3,1,6,759.2
3,2,1,134.3
3,2,4,204.0
3,2,5,206.6
3,2,6,1125.0
3,4,1,131.1
3,4,2,192.0
3,4,5,140.1
3,4,6,989.2
3,5,1,34.9
3,5,2,170.9
3,5,4,84.5
3,5,6,1020.0
3,6,1,1920.0
3,6,2,2331.0
3,6,4,1920.0
3,6,5,2040.0
4,1,2,263.2
4,1,3,241.8
4,1,5,65.8
4,1,6,741.9
4,2,1,299.5
4,2,3,535.1
4,2,5,429.5
4,2,6,932.7
4,3,1,272.0
4,3,2,652.9
4,3,5,274.3
4,3,6,1920.0
4,5,1,68.2
4,5,2,384.0
4,5,3,125.0
4,5,6,393.3
4,6,1,1554.0
4,6,2,2040.0
4,6,3,2331.0
4,6,5,2511.0
5,1,2,37.5
5,1,3,20.0
5,1,4,18.1
5,1,6,310.9
5,2,1,98.3
5,2,3,201.5
5,2,4,197.8
5,2,6,837.0
5,3,1,37.6
5,3,2,180.3
5,3,4,79.4
5,3,6,960.1
5,4,1,38.8
5,4,2,204.0
5,4,3,98.6
5,4,6,859.1
5,6,1,741.9
5,6,2,960.1
5,6,3,741.9
5,6,4,989.2
6,1,2,1125.0
6,1,3,1718.0
6,1,4,1632.0
6,1,5,2176.0
6,2,1,2040.0
6,2,3,2176.0
6,2,4,2176.0
6,2,5,2511.0
6,3,1,1920.0
6,3,2,1920.0
6,3,4,2720.0
6,3,5,3264.0
6,4,1,1554.0
6,4,2,2511.0
6,4,3,1813.0
6,4,5,2331.0
6,5,1,1632.0
6,5,2,2331.0
6,5,3,2511.0
6,5,4,1920.0
