b1,b2,b3,o
1,2,3,29.7
1,2,4,27.1
1,2,5,45.5
1,2,6,139.8
1,3,2,23.8
1,3,4,10.3
1,3,5,16.2
1,3,6,84.6
1,4,2,22.0
1,4,3,10.5
1,4,5,9.0
1,4,6,64.9
1,5,2,43.4
1,5,3,28.6
1,5,4,16.9
1,5,6,118.2
1,6,2,263.6
1,6,3,275.4
1,6,4,202.7
1,6,5,283.9
2,1,3,141.9
2,1,4,113.9
2,1,5,109.1
2,1,6,239.6
2,3,1,205.0
2,3,4,112.5
2,3,5,180.9
2,3,6,512.6
2,4,1,194.2
2,4,3,172.4
2,4,5,348.1
2,4,6,498.7
2,5,1,263.6
2,5,3,188.3
2,5,4,307.5
2,5,6,323.7
2,6,1,738.1
2,6,3,595.2
2,6,4,709.7
2,6,5,802.3
3,1,2,97.6
3,1,4,43.6
3,1,5,48.1
3,1,6,242.8
3,2,1,207.3
3,2,4,94.6
3,2,5,106.6
3,2,6,341.7
3,4,1,73.5
3,4,2,116.0
3,4,5,77.5
3,4,6,307.5
3,5,1,92.7
3,5,2,106.0
3,5,4,96.6
3,5,6,401.1
3,6,1,709.7
3,6,2,439.3
3,6,4,615.1
3,6,5,738.1
4,1,2,69.9
4,1,3,28.0
4,1,5,20.6
4,1,6,212.1
4,2,1,184.5
4,2,3,219.6
4,2,5,227.8
4,2,6,527.2
4,3,1,61.7
4,3,2,172.4
4,3,5,85.8
4,3,6,312.7
4,5,1,36.7
4,5,2,117.5
4,5,3,74.7
4,5,6,139.8
4,6,1,512.6
4,6,2,429.1
4,6,3,461.3
4,6,5,512.6
5,1,2,130.8
5,1,3,81.2
5,1,4,61.7
5,1,6,222.3
5,2,1,230.6
5,2,3,192.2
5,2,4,188.3
5,2,6,410.0
5,3,1,139.8
5,3,2,160.4
5,3,4,170.8
5,3,6,542.7
5,4,1,72.0
5,4,2,219.6
5,4,3,147.6
5,4,6,256.3
5,6,1,485.6
5,6,2,527.2
5,6,3,738.1
5,6,4,559.2
6,1,2,384.4
6,1,3,802.3
6,1,4,738.1
6,1,5,709.7
6,2,1,512.6
6,2,3,461.3
6,2,4,802.3
6,2,5,878.7
6,3,1,971.2
6,3,2,636.3
6,3,4,768.9
6,3,5,878.7
6,4,1,683.4
6,4,2,1085.0
6,4,3,922.6
6,4,5,1230.0
6,5,1,709.7
6,5,2,802.3
6,5,3,838.8
6,5,4,838.8
