b1,b2,b3,o
1,2,3,20.8
1,2,4,28.2
1,2,5,12.8
1,2,6,46.0
1,3,2,36.0
1,3,4,51.2
1,3,5,37.1
1,3,6,72.0
1,4,2,55.1
1,4,3,74.6
1,4,5,68.5
1,4,6,104.8
1,5,2,17.4
1,5,3,40.1
1,5,4,57.1
1,5,6,46.6
1,6,2,113.5
1,6,3,163.1
1,6,4,180.0
1,6,5,124.7
2,1,3,33.9
2,1,4,34.7
2,1,5,17.4
2,1,6,50.5
2,3,1,72.1
2,3,4,76.6
2,3,5,45.3
2,3,6,107.4
2,4,1,83.6
2,4,3,111.7
2,4,5,49.2
2,4,6,87.1
2,5,1,24.9
2,5,3,38.3
2,5,4,38.7
2,5,6,27.9
2,6,1,137.3
2,6,3,194.7
2,6,4,147.8
2,6,5,68.5
3,1,2,120.6
3,1,4,160.1
3,1,5,120.9
3,1,6,258.3
3,2,1,148.5
3,2,4,143.7
3,2,5,98.1
3,2,6,216.4
3,4,1,337.5
3,4,2,282.3
3,4,5,311.5
3,4,6,407.2
3,5,1,169.0
3,5,2,123.1
3,5,4,271.5
3,5,6,238.9
3,6,1,493.0
3,6,2,405.7
3,6,4,563.9
3,6,5,425.1
4,1,2,200.8
4,1,3,321.7
4,1,5,199.4
4,1,6,291.0
4,2,1,214.7
4,2,3,311.8
4,2,5,146.0
4,2,6,228.6
4,3,1,456.5
4,3,2,449.8
4,3,5,494.0
4,3,6,571.7
4,5,1,218.7
4,5,2,152.3
4,5,3,397.9
4,5,6,181.4
4,6,1,467.7
4,6,2,321.3
4,6,3,650.3
4,6,5,283.9
5,1,2,39.4
5,1,3,90.7
5,1,4,106.0
5,1,6,59.3
5,2,1,40.5
5,2,3,73.7
5,2,4,72.7
5,2,6,39.6
5,3,1,178.9
5,3,2,136.0
5,3,4,312.1
5,3,6,239.6
5,4,1,191.4
5,4,2,129.0
5,4,3,312.6
5,4,6,143.2
5,6,1,81.3
5,6,2,56.6
5,6,3,178.6
5,6,4,112.8
6,1,2,296.2
6,1,3,516.7
6,1,4,535.6
6,1,5,329.8
6,2,1,323.1
6,2,3,481.4
6,2,4,390.3
6,2,5,178.0
6,3,1,752.8
6,3,2,684.2
6,3,4,803.0
6,3,5,714.4
6,4,1,694.8
6,4,2,495.2
6,4,3,835.4
6,4,5,437.1
6,5,1,283.7
6,5,2,165.0
6,5,3,494.9
6,5,4,318.7
