b1,b2,b3,o
1,2,3,2.6
1,2,4,9.4
1,2,5,11.1
1,2,6,49.1
1,3,2,9.4
1,3,4,22.4
1,3,5,22.3
1,3,6,79.3
1,4,2,41.5
1,4,3,77.7
1,4,5,93.1
1,4,6,161.1
1,5,2,45.1
1,5,3,53.4
1,5,4,83.9
1,5,6,251.7
1,6,2,157.0
1,6,3,358.3
1,6,4,435.1
1,6,5,507.7
2,1,3,15.8
2,1,4,32.1
2,1,5,29.0
2,1,6,121.3
2,3,1,40.0
2,3,4,128.5
2,3,5,81.6
2,3,6,324.0
2,4,1,147.1
2,4,3,287.3
2,4,5,298.6
2,4,6,823.2
2,5,1,122.8
2,5,3,223.9
2,5,4,247.6
2,5,6,441.4
2,6,1,417.2
2,6,3,692.3
2,6,4,742.9
2,6,5,708.4
3,1,2,50.9
3,1,4,131.3
3,1,5,92.8
3,1,6,376.0
3,2,1,73.5
3,2,4,182.4
3,2,5,157.0
3,2,6,417.2
3,4,1,258.1
3,4,2,260.3
3,4,5,468.6
3,4,6,648.1
3,5,1,181.3
3,5,2,301.6
3,5,4,499.3
3,5,6,585.8
3,6,1,1269.0
3,6,2,708.4
3,6,4,1791.0
3,6,5,1087.0
4,1,2,249.6
4,1,3,362.6
4,1,5,314.0
4,1,6,676.9
4,2,1,276.9
4,2,3,441.4
4,2,5,395.6
4,2,6,634.6
4,3,1,395.6
4,3,2,634.6
4,3,5,676.9
4,3,6,1692.0
4,5,1,507.7
4,5,2,725.2
4,5,3,1050.0
4,5,6,447.9
4,6,1,1692.0
4,6,2,781.0
4,6,3,1218.0
4,6,5,2175.0
5,1,2,176.0
5,1,3,249.6
5,1,4,507.7
5,1,6,662.2
5,2,1,282.0
5,2,3,400.8
5,2,4,662.2
5,2,6,823.2
5,3,1,290.1
5,3,2,447.9
5,3,4,1015.0
5,3,6,1450.0
5,4,1,534.4
5,4,2,1087.0
5,4,3,1218.0
5,4,6,1384.0
5,6,1,1218.0
5,6,2,982.6
5,6,3,1015.0
5,6,4,1523.0
6,1,2,380.7
6,1,3,1218.0
6,1,4,1450.0
6,1,5,1450.0
6,2,1,761.5
6,2,3,525.2
6,2,4,761.5
6,2,5,1218.0
6,3,1,1324.0
6,3,2,1324.0
6,3,4,2175.0
6,3,5,634.6
6,4,1,1692.0
6,4,2,1523.0
6,4,3,2030.0
6,4,5,1903.0
6,5,1,1903.0
6,5,2,1603.0
6,5,3,1903.0
6,5,4,2030.0
