b1,b2,b3,o
1,2,3,16.2
1,2,4,5.3
1,2,5,31.5
1,2,6,6.4
1,3,2,28.4
1,3,4,41.0
1,3,5,64.1
1,3,6,41.7
1,4,2,10.1
1,4,3,32.6
1,4,5,49.2
1,4,6,11.8
1,5,2,62.6
1,5,3,150.5
1,5,4,116.7
1,5,6,66.7
1,6,2,13.7
1,6,3,57.3
1,6,4,19.0
1,6,5,77.9
2,1,3,61.0
2,1,4,31.9
2,1,5,104.5
2,1,6,29.8
2,3,1,216.5
2,3,4,437.7
2,3,5,620.8
2,3,6,548.1
2,4,1,129.4
2,4,3,464.4
2,4,5,608.4
2,4,6,140.8
2,5,1,373.2
2,5,3,869.1
2,5,4,1560.0
2,5,6,691.3
2,6,1,89.7
2,6,3,585.0
2,6,4,217.2
2,6,5,529.0
3,1,2,364.3
3,1,4,444.0
3,1,5,558.1
3,1,6,360.0
3,2,1,602.3
3,2,4,741.9
3,2,5,676.0
3,2,6,699.3
3,4,1,683.6
3,4,2,800.5
3,4,5,1601.0
3,4,6,715.7
3,5,1,997.3
3,5,2,751.1
3,5,4,1901.0
3,5,6,1170.0
3,6,1,482.8
3,6,2,869.1
3,6,4,1106.0
3,6,5,1170.0
4,1,2,90.0
4,1,3,364.3
4,1,5,293.9
4,1,6,92.3
4,2,1,152.8
4,2,3,380.2
4,2,5,856.9
4,2,6,225.3
4,3,1,568.6
4,3,2,1170.0
4,3,5,1267.0
4,3,6,908.0
4,5,1,330.6
4,5,2,475.3
4,5,3,1126.0
4,5,6,336.1
4,6,1,130.0
4,6,2,169.4
4,6,3,602.3
4,6,5,347.6
5,1,2,313.6
5,1,3,608.4
5,1,4,400.2
5,1,6,349.6
5,2,1,520.0
5,2,3,751.1
5,2,4,981.3
5,2,6,724.2
5,3,1,1352.0
5,3,2,1106.0
5,3,4,2340.0
5,3,6,1901.0
5,4,1,633.7
5,4,2,1352.0
5,4,3,2097.0
5,4,6,800.5
5,6,1,515.5
5,6,2,699.3
5,6,3,1322.0
5,6,4,1126.0
6,1,2,40.8
6,1,3,198.1
6,1,4,86.0
6,1,5,219.6
6,2,1,86.2
6,2,3,482.8
6,2,4,199.4
6,2,5,654.2
6,3,1,614.5
6,3,2,1126.0
6,3,4,760.5
6,3,5,1241.0
6,4,1,218.8
6,4,2,298.2
6,4,3,936.0
6,4,5,965.7
6,5,1,498.6
6,5,2,790.1
6,5,3,1448.0
6,5,4,1086.0
