b1,b2,b3,o
1,2,3,47.4
1,2,4,135.1
1,2,5,82.1
1,2,6,74.0
1,3,2,38.5
1,3,4,43.6
1,3,5,15.7
1,3,6,12.7
1,4,2,137.0
1,4,3,105.2
1,4,5,101.2
1,4,6,94.7
1,5,2,87.1
1,5,3,32.5
1,5,4,118.9
1,5,6,24.1
1,6,2,65.5
1,6,3,16.4
1,6,4,83.2
1,6,5,21.7
2,1,3,124.5
2,1,4,273.5
2,1,5,222.5
2,1,6,170.6
2,3,1,176.3
2,3,4,415.1
2,3,5,219.2
2,3,6,168.6
2,4,1,504.6
2,4,3,629.4
2,4,5,824.4
2,4,6,496.0
2,5,1,359.1
2,5,3,294.1
2,5,4,722.6
2,5,6,205.3
2,6,1,277.4
2,6,3,220.0
2,6,4,468.3
2,6,5,288.3
3,1,2,59.0
3,1,4,86.2
3,1,5,23.2
3,1,6,20.2
3,2,1,133.9
3,2,4,210.5
3,2,5,126.9
3,2,6,117.7
3,4,1,192.5
3,4,2,318.1
3,4,5,156.9
3,4,6,113.6
3,5,1,45.3
3,5,2,100.5
3,5,4,126.1
3,5,6,21.7
3,6,1,28.3
3,6,2,87.8
3,6,4,105.0
3,6,5,20.8
4,1,2,348.4
4,1,3,303.3
4,1,5,250.1
4,1,6,215.2
4,2,1,415.1
4,2,3,573.8
4,2,5,591.2
4,2,6,453.7
4,3,1,316.4
4,3,2,760.2
4,3,5,377.6
4,3,6,210.5
4,5,1,348.4
4,5,2,377.6
4,5,3,316.4
4,5,6,192.5
4,6,1,286.9
4,6,2,487.8
4,6,3,277.4
4,6,5,236.9
5,1,2,145.6
5,1,3,67.9
5,1,4,193.8
5,1,6,57.9
5,2,1,288.3
5,2,3,291.2
5,2,4,518.0
5,2,6,256.7
5,3,1,79.8
5,3,2,193.8
5,3,4,273.5
5,3,6,53.4
5,4,1,352.6
5,4,2,585.3
5,4,3,377.6
5,4,6,229.5
5,6,1,61.9
5,6,2,147.0
5,6,3,48.7
5,6,4,143.4
6,1,2,152.0
6,1,3,45.2
6,1,4,264.8
6,1,5,58.0
6,2,1,309.7
6,2,3,224.2
6,2,4,460.9
6,2,5,318.1
6,3,1,62.6
6,3,2,137.4
6,3,4,195.1
6,3,5,45.3
6,4,1,368.1
6,4,2,527.3
6,4,3,336.4
6,4,5,277.4
6,5,1,74.3
6,5,2,208.3
6,5,3,49.4
6,5,4,206.8
