b1,b2,b3,o
1,2,3,13.0
1,2,4,16.0
1,2,5,25.1
1,2,6,42.5
1,3,2,19.6
1,3,4,15.0
1,3,5,25.9
1,3,6,45.1
1,4,2,15.8
1,4,3,19.4
1,4,5,13.9
1,4,6,14.5
1,5,2,39.4
1,5,3,45.2
1,5,4,26.6
1,5,6,39.0
1,6,2,91.3
1,6,3,120.8
1,6,4,52.8
1,6,5,78.3
2,1,3,67.4
2,1,4,74.2
2,1,5,108.9
2,1,6,133.0
2,3,1,127.0
2,3,4,149.0
2,3,5,208.6
2,3,6,381.1
2,4,1,152.4
2,4,3,185.2
2,4,5,254.1
2,4,6,295.8
2,5,1,185.2
2,5,3,283.1
2,5,4,279.1
2,5,6,314.6
2,6,1,440.4
2,6,3,707.8
2,6,4,521.6
2,6,5,660.7
3,1,2,58.1
3,1,4,64.5
3,1,5,83.2
3,1,6,185.2
3,2,1,147.9
3,2,4,172.3
3,2,5,250.8
3,2,6,460.9
3,4,1,101.6
3,4,2,117.9
3,4,5,133.0
3,4,6,208.6
3,5,1,257.4
3,5,2,271.5
3,5,4,283.1
3,5,6,396.4
3,6,1,495.5
3,6,2,639.3
3,6,4,600.6
3,6,5,619.4
4,1,2,65.6
4,1,3,102.1
4,1,5,55.2
4,1,6,45.0
4,2,1,117.9
4,2,3,217.8
4,2,5,196.2
4,2,6,156.0
4,3,1,146.8
4,3,2,192.4
4,3,5,186.9
4,3,6,295.8
4,5,1,69.3
4,5,2,127.0
4,5,3,217.8
4,5,6,83.6
4,6,1,90.9
4,6,2,175.4
4,6,3,421.7
4,6,5,137.6
5,1,2,159.8
5,1,3,156.0
5,1,4,115.9
5,1,6,133.9
5,2,1,283.1
5,2,3,254.1
5,2,4,241.7
5,2,6,396.4
5,3,1,309.7
5,3,2,314.6
5,3,4,483.4
5,3,6,734.1
5,4,1,141.5
5,4,2,257.4
5,4,3,440.4
5,4,6,175.4
5,6,1,213.1
5,6,2,360.3
5,6,3,508.2
5,6,4,230.4
6,1,2,190.5
6,1,3,521.6
6,1,4,247.7
6,1,5,271.5
6,2,1,241.7
6,2,3,707.8
6,2,4,535.7
6,2,5,639.3
6,3,1,991.0
6,3,2,639.3
6,3,4,1101.0
6,3,5,1524.0
6,4,1,254.1
6,4,2,353.9
6,4,3,900.9
6,4,5,381.1
6,5,1,373.9
6,5,2,825.8
6,5,3,991.0
6,5,4,373.9
