b1,b2,b3,o
1,2,3,33.4
1,2,4,67.3
1,2,5,69.2
1,2,6,144.5
1,3,2,19.2
1,3,4,12.0
1,3,5,5.7
1,3,6,37.0
1,4,2,91.9
1,4,3,39.7
1,4,5,56.9
1,4,6,133.3
1,5,2,56.0
1,5,3,15.6
1,5,4,46.2
1,5,6,68.3
1,6,2,242.4
1,6,3,144.7
1,6,4,319.3
1,6,5,218.8
2,1,3,207.3
2,1,4,477.4
2,1,5,441.7
2,1,6,883.5
2,3,1,284.7
2,3,4,525.2
2,3,5,423.9
2,3,6,1099.0
2,4,1,732.8
2,4,3,883.5
2,4,5,1196.0
2,4,6,1629.0
2,5,1,774.8
2,5,3,606.0
2,5,4,1227.0
2,5,6,1853.0
2,6,1,1890.0
2,6,3,1929.0
2,6,4,2363.0
2,6,5,2626.0
3,1,2,32.3
3,1,4,15.9
3,1,5,7.5
3,1,6,44.5
3,2,1,108.6
3,2,4,177.3
3,2,5,106.8
3,2,6,267.0
3,4,1,41.0
3,4,2,134.8
3,4,5,34.1
3,4,6,101.2
3,5,1,15.2
3,5,2,68.5
3,5,4,30.3
3,5,6,46.2
3,6,1,215.8
3,6,2,531.1
3,6,4,317.2
3,6,5,167.3
4,1,2,427.7
4,1,3,148.8
4,1,5,170.3
4,1,6,407.4
4,2,1,801.1
4,2,3,801.1
4,2,5,727.2
4,2,6,995.1
4,3,1,167.6
4,3,2,583.5
4,3,5,156.0
4,3,6,429.7
4,5,1,231.7
4,5,2,675.2
4,5,3,170.0
4,5,6,362.2
4,6,1,1227.0
4,6,2,1390.0
4,6,3,945.3
4,6,5,829.2
5,1,2,185.0
5,1,3,37.8
5,1,4,119.3
5,1,6,129.1
5,2,1,443.8
5,2,3,332.8
5,2,4,647.5
5,2,6,794.4
5,3,1,38.9
5,3,2,171.8
5,3,4,94.4
5,3,6,122.6
5,4,1,241.1
5,4,2,651.9
5,4,3,166.4
5,4,6,412.8
5,6,1,283.0
5,6,2,549.6
5,6,3,193.7
5,6,4,475.0
6,1,2,1005.0
6,1,3,572.9
6,1,4,1750.0
6,1,5,936.0
6,2,1,1524.0
6,2,3,2250.0
6,2,4,2011.0
6,2,5,2055.0
6,3,1,732.8
6,3,2,1890.0
6,3,4,1074.0
6,3,5,572.9
6,4,1,2250.0
6,4,2,2363.0
6,4,3,1350.0
6,4,5,1390.0
6,5,1,995.1
6,5,2,2198.0
6,5,3,621.9
6,5,4,1432.0
