b1,b2,b3,o
1,2,3,28.2
1,2,4,20.8
1,2,5,12.3
1,2,6,87.4
1,3,2,28.8
1,3,4,21.8
1,3,5,14.9
1,3,6,122.5
1,4,2,30.2
1,4,3,27.7
1,4,5,13.5
1,4,6,87.7
1,5,2,14.3
1,5,3,15.5
1,5,4,14.8
1,5,6,50.6
1,6,2,203.6
1,6,3,227.1
1,6,4,249.7
1,6,5,186.7
2,1,3,113.5
2,1,4,142.1
2,1,5,66.9
2,1,6,267.4
2,3,1,217.3
2,3,4,379.8
2,3,5,222.6
2,3,6,869.3
2,4,1,284.3
2,4,3,544.6
2,4,5,334.8
2,4,6,1027.0
2,5,1,90.0
2,5,3,247.0
2,5,4,237.9
2,5,6,367.5
2,6,1,655.1
2,6,3,1051.0
2,6,4,869.3
2,6,5,513.6
3,1,2,115.6
3,1,4,76.1
3,1,5,50.5
3,1,6,267.4
3,2,1,267.4
3,2,4,279.0
3,2,5,184.5
3,2,6,579.5
3,4,1,160.3
3,4,2,209.2
3,4,5,110.5
3,4,6,264.3
3,5,1,82.4
3,5,2,103.4
3,5,4,101.5
3,5,6,215.2
3,6,1,741.0
3,6,2,904.0
3,6,4,729.1
3,6,5,525.6
4,1,2,101.1
4,1,3,87.4
4,1,5,47.4
4,1,6,223.7
4,2,1,166.8
4,2,3,579.5
4,2,5,158.0
4,2,6,627.8
4,3,1,241.7
4,3,2,610.8
4,3,5,217.3
4,3,6,655.1
4,5,1,60.2
4,5,2,122.8
4,5,3,97.8
4,5,6,120.8
4,6,1,538.1
4,6,2,645.7
4,6,3,729.1
4,6,5,322.8
5,1,2,25.0
5,1,3,36.6
5,1,4,30.9
5,1,6,62.4
5,2,1,43.9
5,2,3,152.2
5,2,4,137.8
5,2,6,216.2
5,3,1,66.0
5,3,2,133.3
5,3,4,149.1
5,3,6,269.0
5,4,1,47.1
5,4,2,110.2
5,4,3,149.1
5,4,6,117.1
5,6,1,141.2
5,6,2,216.2
5,6,3,361.6
5,6,4,237.9
6,1,2,491.3
6,1,3,1159.0
6,1,4,1130.0
6,1,5,982.7
6,2,1,695.4
6,2,3,1369.0
6,2,4,1614.0
6,2,5,1076.0
6,3,1,1255.0
6,3,2,1506.0
6,3,4,1051.0
6,3,5,1412.0
6,4,1,1738.0
6,4,2,2825.0
6,4,3,1558.0
6,4,5,793.0
6,5,1,753.4
6,5,2,1102.0
6,5,3,1506.0
6,5,4,729.1
