b1,b2,b3,o
1,2,3,37.7
1,2,4,19.0
1,2,5,10.2
1,2,6,22.3
1,3,2,112.5
1,3,4,113.0
1,3,5,140.0
1,3,6,367.5
1,4,2,70.4
1,4,3,154.7
1,4,5,76.8
1,4,6,169.2
1,5,2,29.8
1,5,3,141.7
1,5,4,99.2
1,5,6,69.3
1,6,2,86.8
1,6,3,237.6
1,6,4,230.6
1,6,5,107.9
2,1,3,44.1
2,1,4,17.4
2,1,5,6.7
2,1,6,12.8
2,3,1,135.9
2,3,4,121.8
2,3,5,113.0
2,3,6,196.0
2,4,1,56.0
2,4,3,134.4
2,4,5,40.7
2,4,6,64.2
2,5,1,12.4
2,5,3,86.1
2,5,4,30.9
2,5,6,14.1
2,6,1,39.2
2,6,3,237.6
2,6,4,89.1
2,6,5,30.9
3,1,2,204.5
3,1,4,199.3
3,1,5,160.0
3,1,6,573.7
3,2,1,412.7
3,2,4,215.8
3,2,5,204.5
3,2,6,461.2
3,4,1,560.1
3,4,2,286.8
3,4,5,653.4
3,4,6,500.5
3,5,1,294.0
3,5,2,224.0
3,5,4,443.8
3,5,6,940.9
3,6,1,940.9
3,6,2,653.4
3,6,4,840.1
3,6,5,871.2
4,1,2,255.7
4,1,3,470.4
4,1,5,255.7
4,1,6,588.1
4,2,1,313.6
4,2,3,336.0
4,2,5,211.9
4,2,6,398.7
4,3,1,588.1
4,3,2,443.8
4,3,5,840.1
4,3,6,1306.0
4,5,1,490.0
4,5,2,224.0
4,5,3,470.4
4,5,6,245.0
4,6,1,712.8
4,6,2,461.2
4,6,3,904.7
4,6,5,534.6
5,1,2,54.7
5,1,3,230.6
5,1,4,245.0
5,1,6,105.4
5,2,1,49.5
5,2,3,170.4
5,2,4,118.8
5,2,6,65.3
5,3,1,379.4
5,3,2,247.6
5,3,4,547.0
5,3,6,1120.0
5,4,1,588.1
5,4,2,232.9
5,4,3,588.1
5,4,6,373.4
5,6,1,140.8
5,6,2,98.4
5,6,3,452.3
5,6,4,351.1
6,1,2,161.1
6,1,3,635.7
6,1,4,547.0
6,1,5,267.3
6,2,1,165.6
6,2,3,691.8
6,2,4,534.6
6,2,5,150.7
6,3,1,1680.0
6,3,2,980.1
6,3,4,1069.0
6,3,5,1680.0
6,4,1,1383.0
6,4,2,758.8
6,4,3,1383.0
6,4,5,784.1
6,5,1,356.4
6,5,2,192.8
6,5,3,940.9
6,5,4,500.5
