b1,b2,b3,o
1,2,3,5.8
1,2,4,28.9
1,2,5,27.6
1,2,6,53.9
1,3,2,4.1
1,3,4,12.4
1,3,5,10.4
1,3,6,28.4
1,4,2,57.2
1,4,3,41.7
1,4,5,89.4
1,4,6,134.3
1,5,2,62.1
1,5,3,34.9
1,5,4,109.4
1,5,6,163.1
1,6,2,218.8
1,6,3,121.5
1,6,4,238.4
1,6,5,391.6
2,1,3,34.5
2,1,4,119.6
2,1,5,148.2
2,1,6,271.5
2,3,1,56.4
2,3,4,161.0
2,3,5,133.3
2,3,6,400.0
2,4,1,341.3
2,4,3,357.7
2,4,5,930.0
2,4,6,1033.0
2,5,1,292.9
2,5,3,249.6
2,5,4,865.1
2,5,6,729.4
2,6,1,930.0
2,6,3,907.3
2,6,4,953.9
2,6,5,1094.0
3,1,2,14.5
3,1,4,27.7
3,1,5,20.9
3,1,6,83.7
3,2,1,37.6
3,2,4,104.2
3,2,5,78.9
3,2,6,269.5
3,4,1,90.9
3,4,2,146.4
3,4,5,182.3
3,4,6,261.9
3,5,1,74.2
3,5,2,119.6
3,5,4,200.0
3,5,6,269.5
3,6,1,341.3
3,6,2,547.0
3,6,4,547.0
3,6,5,516.6
4,1,2,221.4
4,1,3,184.1
4,1,5,187.8
4,1,6,335.1
4,2,1,442.8
4,2,3,496.0
4,2,5,930.0
4,2,6,907.3
4,3,1,226.8
4,3,2,400.0
4,3,5,476.9
4,3,6,845.5
4,5,1,422.7
4,5,2,652.6
4,5,3,600.0
4,5,6,630.5
4,6,1,1127.0
4,6,2,1430.0
4,6,3,1240.0
4,6,5,1488.0
5,1,2,326.3
5,1,3,189.8
5,1,4,516.6
5,1,6,531.4
5,2,1,744.0
5,2,3,347.6
5,2,4,791.5
5,2,6,1094.0
5,3,1,248.0
5,3,2,332.1
5,3,4,676.4
5,3,6,715.4
5,4,1,523.9
5,4,2,1062.0
5,4,3,953.9
5,4,6,791.5
5,6,1,1430.0
5,6,2,1062.0
5,6,3,865.1
5,6,4,1282.0
6,1,2,865.1
6,1,3,1377.0
6,1,4,1240.0
6,1,5,1377.0
6,2,1,1430.0
6,2,3,1328.0
6,2,4,1550.0
6,2,5,1377.0
6,3,1,1771.0
6,3,2,1162.0
6,3,4,1550.0
6,3,5,1240.0
6,4,1,1617.0
6,4,2,1550.0
6,4,3,2066.0
6,4,5,1771.0
6,5,1,1771.0
6,5,2,1328.0
6,5,3,1240.0
6,5,4,1488.0
