b1,b2,b3,o
1,2,3,16.8
1,2,4,46.3
1,2,5,7.1
1,2,6,57.4
1,3,2,34.2
1,3,4,82.8
1,3,5,24.8
1,3,6,151.1
1,4,2,120.3
1,4,3,155.6
1,4,5,115.1
1,4,6,228.0
1,5,2,6.2
1,5,3,14.8
1,5,4,40.7
1,5,6,30.3
1,6,2,161.1
1,6,3,257.5
1,6,4,389.5
1,6,5,137.6
2,1,3,57.1
2,1,4,116.0
2,1,5,22.7
2,1,6,155.3
2,3,1,148.7
2,3,4,233.5
2,3,5,112.0
2,3,6,549.8
2,4,1,358.8
2,4,3,453.3
2,4,5,307.6
2,4,6,615.2
2,5,1,29.5
2,5,3,65.6
2,5,4,145.9
2,5,6,98.7
2,6,1,456.0
2,6,3,686.0
2,6,4,1123.0
2,6,5,328.4
3,1,2,137.6
3,1,4,191.8
3,1,5,90.4
3,1,6,369.1
3,2,1,170.7
3,2,4,260.1
3,2,5,133.8
3,2,6,534.6
3,4,1,399.5
3,4,2,510.0
3,4,5,680.0
3,4,6,731.3
3,5,1,111.5
3,5,2,129.6
3,5,4,319.0
3,5,6,329.8
3,6,1,767.5
3,6,2,901.4
3,6,4,1157.0
3,6,5,704.7
4,1,2,549.8
4,1,3,472.6
4,1,5,340.0
4,1,6,1033.0
4,2,1,680.0
4,2,3,570.0
4,2,5,545.9
4,2,6,1076.0
4,3,1,574.2
4,3,2,945.3
4,3,5,969.0
4,3,6,1360.0
4,5,1,312.5
4,5,2,372.7
4,5,3,506.6
4,5,6,467.0
4,6,1,1192.0
4,6,2,1250.0
4,6,3,1270.0
4,6,5,981.2
5,1,2,12.5
5,1,3,27.3
5,1,4,79.5
5,1,6,32.0
5,2,1,20.4
5,2,3,46.0
5,2,4,93.0
5,2,6,50.4
5,3,1,73.2
5,3,2,83.5
5,3,4,225.3
5,3,6,167.7
5,4,1,244.5
5,4,2,242.2
5,4,3,435.5
5,4,6,266.3
5,6,1,62.9
5,6,2,65.1
5,6,3,158.2
5,6,4,229.3
6,1,2,389.5
6,1,3,981.2
6,1,4,1250.0
6,1,5,389.5
6,2,1,596.3
6,2,3,901.4
6,2,4,1157.0
6,2,5,472.6
6,3,1,1360.0
6,3,2,1270.0
6,3,4,1292.0
6,3,5,1140.0
6,4,1,1615.0
6,4,2,1520.0
6,4,3,1802.0
6,4,5,1211.0
6,5,1,317.7
6,5,2,317.7
6,5,3,610.4
6,5,4,711.2
