b1,b2,b3,o
1,2,3,39.2
1,2,4,46.5
1,2,5,100.1
1,2,6,52.1
1,3,2,23.9
1,3,4,8.8
1,3,5,31.9
1,3,6,12.8
1,4,2,41.3
1,4,3,15.3
1,4,5,54.4
1,4,6,23.7
1,5,2,124.4
1,5,3,91.7
1,5,4,106.9
1,5,6,104.4
1,6,2,97.9
1,6,3,39.4
1,6,4,47.5
1,6,5,111.4
2,1,3,137.1
2,1,4,151.4
2,1,5,374.7
2,1,6,199.7
2,3,1,158.7
2,3,4,162.9
2,3,5,330.4
2,3,6,308.0
2,4,1,273.2
2,4,3,232.9
2,4,5,448.7
2,4,6,336.5
2,5,1,526.7
2,5,3,448.7
2,5,4,526.7
2,5,6,408.3
2,6,1,333.4
2,6,3,413.0
2,6,4,432.6
2,6,5,511.9
3,1,2,43.5
3,1,4,16.3
3,1,5,43.2
3,1,6,20.5
3,2,1,123.6
3,2,4,95.3
3,2,5,162.2
3,2,6,152.0
3,4,1,26.4
3,4,2,81.3
3,4,5,67.4
3,4,6,24.7
3,5,1,119.9
3,5,2,218.9
3,5,4,111.4
3,5,6,112.5
3,6,1,50.3
3,6,2,158.0
3,6,4,43.5
3,6,5,107.2
4,1,2,155.3
4,1,3,42.7
4,1,5,114.2
4,1,6,65.4
4,2,1,310.6
4,2,3,220.2
4,2,5,422.6
4,2,6,339.6
4,3,1,51.4
4,3,2,160.1
4,3,5,122.7
4,3,6,56.4
4,5,1,173.0
4,5,2,443.2
4,5,3,176.4
4,5,6,184.5
4,6,1,120.3
4,6,2,356.3
4,6,3,91.5
4,6,5,218.9
5,1,2,465.9
5,1,3,236.0
5,1,4,300.3
5,1,6,308.0
5,2,1,460.0
5,2,3,472.0
5,2,4,382.5
5,2,6,550.7
5,3,1,245.5
5,3,2,595.8
5,3,4,356.3
5,3,6,283.9
5,4,1,208.8
5,4,2,790.1
5,4,3,422.6
5,4,6,321.6
5,6,1,399.4
5,6,2,660.8
5,6,3,370.8
5,6,4,422.6
6,1,2,231.5
6,1,3,132.6
6,1,4,173.9
6,1,5,422.6
6,2,1,374.7
6,2,3,491.1
6,2,4,626.6
6,2,5,712.6
6,3,1,162.9
6,3,2,395.0
6,3,4,121.1
6,3,5,370.8
6,4,1,221.6
6,4,2,685.7
6,4,3,154.0
6,4,5,567.9
6,5,1,534.5
6,5,2,741.7
6,5,3,559.1
6,5,4,567.9
