b1,b2,b3,o
1,2,3,40.8
1,2,4,80.6
1,2,5,110.9
1,2,6,76.7
1,3,2,32.7
1,3,4,21.7
1,3,5,28.3
1,3,6,21.9
1,4,2,113.7
1,4,3,56.9
1,4,5,97.2
1,4,6,89.1
1,5,2,188.0
1,5,3,92.1
1,5,4,164.2
1,5,6,163.5
1,6,2,96.3
1,6,3,44.4
1,6,4,80.3
1,6,5,114.4
2,1,3,129.0
2,1,4,219.1
2,1,5,272.4
2,1,6,209.9
2,3,1,153.7
2,3,4,147.4
2,3,5,167.4
2,3,6,145.8
2,4,1,393.2
2,4,3,253.2
2,4,5,366.3
2,4,6,290.4
2,5,1,536.4
2,5,3,338.9
2,5,4,522.1
2,5,6,506.9
2,6,1,371.3
2,6,3,237.7
2,6,4,325.0
2,6,5,379.5
3,1,2,50.6
3,1,4,26.8
3,1,5,32.0
3,1,6,25.8
3,2,1,98.4
3,2,4,87.0
3,2,5,89.4
3,2,6,79.6
3,4,1,33.7
3,4,2,63.6
3,4,5,19.0
3,4,6,18.8
3,5,1,54.4
3,5,2,83.5
3,5,4,31.1
3,5,6,31.0
3,6,1,31.9
3,6,2,58.0
3,6,4,21.6
3,6,5,26.5
4,1,2,251.2
4,1,3,117.3
4,1,5,179.7
4,1,6,217.1
4,2,1,347.3
4,2,3,252.1
4,2,5,351.4
4,2,6,317.3
4,3,1,81.3
4,3,2,145.0
4,3,5,54.7
4,3,6,58.3
4,5,1,156.5
4,5,2,203.5
4,5,3,84.9
4,5,6,118.0
4,6,1,225.8
4,6,2,263.4
4,6,3,97.6
4,6,5,152.3
5,1,2,356.1
5,1,3,178.1
5,1,4,332.7
5,1,6,323.2
5,2,1,560.9
5,2,3,370.4
5,2,4,604.7
5,2,6,586.6
5,3,1,163.2
5,3,2,249.1
5,3,4,116.2
5,3,6,121.1
5,4,1,310.6
5,4,2,451.0
5,4,3,150.7
5,4,6,224.1
5,6,1,367.2
5,6,2,527.7
5,6,3,169.3
5,6,4,263.6
6,1,2,236.3
6,1,3,99.4
6,1,4,219.4
6,1,5,237.8
6,2,1,374.6
6,2,3,234.1
6,2,4,350.6
6,2,5,484.3
6,3,1,73.4
6,3,2,129.9
6,3,4,56.7
6,3,5,67.5
6,4,1,235.2
6,4,2,297.7
6,4,3,101.8
6,4,5,160.3
6,5,1,319.7
6,5,2,428.0
6,5,3,149.2
6,5,4,207.8
