b1,b2,b3,o
1,2,3,38.4
1,2,4,19.8
1,2,5,40.2
1,2,6,142.7
1,3,2,73.5
1,3,4,63.1
1,3,5,102.0
1,3,6,248.8
1,4,2,13.5
1,4,3,30.8
1,4,5,11.6
1,4,6,35.3
1,5,2,74.7
1,5,3,122.9
1,5,4,32.0
1,5,6,162.8
1,6,2,154.0
1,6,3,311.1
1,6,4,144.7
1,6,5,255.0
2,1,3,132.9
2,1,4,77.0
2,1,5,130.1
2,1,6,285.4
2,3,1,241.1
2,3,4,265.9
2,3,5,296.2
2,3,6,518.5
2,4,1,62.0
2,4,3,207.4
2,4,5,72.0
2,4,6,111.1
2,5,1,188.5
2,5,3,357.5
2,5,4,147.4
2,5,6,330.9
2,6,1,486.1
2,6,3,691.3
2,6,4,393.8
2,6,5,518.5
3,1,2,214.5
3,1,4,204.6
3,1,5,204.6
3,1,6,576.1
3,2,1,338.1
3,2,4,178.7
3,2,5,308.0
3,2,6,661.9
3,4,1,314.2
3,4,2,314.2
3,4,5,420.4
3,4,6,622.2
3,5,1,409.3
3,5,2,426.1
3,5,4,432.0
3,5,6,536.3
3,6,1,840.8
3,6,2,840.8
3,6,4,661.9
3,6,5,707.0
4,1,2,17.6
4,1,3,60.2
4,1,5,10.8
4,1,6,26.7
4,2,1,36.9
4,2,3,157.9
4,2,5,35.4
4,2,6,55.9
4,3,1,165.4
4,3,2,268.1
4,3,5,190.8
4,3,6,207.4
4,5,1,13.2
4,5,2,22.8
4,5,3,97.8
4,5,6,18.3
4,6,1,54.9
4,6,2,81.2
4,6,3,146.7
4,6,5,43.2
5,1,2,135.2
5,1,3,177.7
5,1,4,48.6
5,1,6,165.4
5,2,1,203.3
5,2,3,471.3
5,2,4,144.7
5,2,6,265.9
5,3,1,349.5
5,3,2,471.3
5,3,4,518.5
5,3,6,444.4
5,4,1,42.3
5,4,2,109.1
5,4,3,324.0
5,4,6,68.3
5,6,1,211.6
5,6,2,227.0
5,6,3,379.3
5,6,4,157.9
6,1,2,450.8
6,1,3,691.3
6,1,4,450.8
6,1,5,545.8
6,2,1,723.5
6,2,3,840.8
6,2,4,501.7
6,2,5,915.0
6,3,1,1196.0
6,3,2,1244.0
6,3,4,1037.0
6,3,5,915.0
6,4,1,527.3
6,4,2,576.1
6,4,3,1003.0
6,4,5,420.4
6,5,1,438.1
6,5,2,777.7
6,5,3,610.0
6,5,4,353.5
