b1,b2,b3,o
1,2,3,11.9
1,2,4,18.1
1,2,5,119.8
1,2,6,71.4
1,3,2,19.9
1,3,4,26.0
1,3,5,120.6
1,3,6,72.1
1,4,2,35.0
1,4,3,33.3
1,4,5,161.0
1,4,6,73.5
1,5,2,263.0
1,5,3,221.5
1,5,4,242.1
1,5,6,369.2
1,6,2,176.6
1,6,3,181.8
1,6,4,173.2
1,6,5,562.4
2,1,3,13.5
2,1,4,21.2
2,1,5,189.4
2,1,6,74.6
2,3,1,20.8
2,3,4,22.2
2,3,5,199.7
2,3,6,64.0
2,4,1,37.6
2,4,3,30.3
2,4,5,242.1
2,4,6,76.1
2,5,1,358.4
2,5,3,435.2
2,5,4,415.4
2,5,6,630.3
2,6,1,181.8
2,6,3,173.2
2,6,4,218.9
2,6,5,850.2
3,1,2,29.0
3,1,4,34.6
3,1,5,141.1
3,1,6,75.2
3,2,1,29.3
3,2,4,27.4
3,2,5,186.5
3,2,6,69.5
3,4,1,35.3
3,4,2,28.3
3,4,5,161.0
3,4,6,48.3
3,5,1,247.0
3,5,2,425.1
3,5,4,384.8
3,5,6,850.2
3,6,1,185.5
3,6,2,168.4
3,6,4,146.8
3,6,5,537.6
4,1,2,48.1
4,1,3,54.4
4,1,5,168.4
4,1,6,83.8
4,2,1,47.4
4,2,3,43.2
4,2,5,224.2
4,2,6,66.8
4,3,1,54.8
4,3,2,43.0
4,3,5,268.8
4,3,6,81.2
4,5,1,218.9
4,5,2,329.3
4,5,3,388.9
4,5,6,285.6
4,6,1,113.8
4,6,2,98.2
4,6,3,111.1
4,6,5,247.0
5,1,2,425.1
5,1,3,361.9
5,1,4,304.6
5,1,6,420.2
5,2,1,545.6
5,2,3,641.4
5,2,4,468.7
5,2,6,937.4
5,3,1,537.6
5,3,2,589.6
5,3,4,777.8
5,3,6,1044.0
5,4,1,406.2
5,4,2,571.2
5,4,3,850.2
5,4,6,425.1
5,6,1,870.4
5,6,2,1260.0
5,6,3,1740.0
5,6,4,580.3
6,1,2,272.8
6,1,3,445.8
6,1,4,474.8
6,1,5,1107.0
6,2,1,290.1
6,2,3,332.3
6,2,4,302.1
6,2,5,891.7
6,3,1,462.7
6,3,2,420.2
6,3,4,315.1
6,3,5,1075.0
6,4,1,462.7
6,4,2,335.4
6,4,3,420.2
6,4,5,1044.0
6,5,1,1260.0
6,5,2,1406.0
6,5,3,1661.0
6,5,4,731.2
