b1,b2,b3,o
1,2,3,9.3
1,2,4,51.5
1,2,5,33.5
1,2,6,125.3
1,3,2,4.4
1,3,4,15.1
1,3,5,5.9
1,3,6,41.3
1,4,2,91.8
1,4,3,58.4
1,4,5,82.6
1,4,6,128.4
1,5,2,43.1
1,5,3,24.7
1,5,4,84.5
1,5,6,114.4
1,6,2,290.2
1,6,3,199.2
1,6,4,350.9
1,6,5,412.4
2,1,3,56.3
2,1,4,186.6
2,1,5,132.4
2,1,6,367.3
2,3,1,86.2
2,3,4,443.6
2,3,5,168.5
2,3,6,758.4
2,4,1,635.4
2,4,3,671.7
2,4,5,979.6
2,4,6,1022.0
2,5,1,317.7
2,5,3,224.9
2,5,4,959.6
2,5,6,940.4
2,6,1,1175.0
2,6,3,1270.0
2,6,4,854.9
2,6,5,1621.0
3,1,2,17.7
3,1,4,24.8
3,1,5,10.6
3,1,6,54.4
3,2,1,56.3
3,2,4,215.7
3,2,5,90.7
3,2,6,335.8
3,4,1,69.4
3,4,2,153.6
3,4,5,81.9
3,4,6,142.4
3,5,1,34.6
3,5,2,73.5
3,5,4,86.7
3,5,6,106.8
3,6,1,286.7
3,6,2,626.9
3,6,4,489.8
3,6,5,379.2
4,1,2,494.9
4,1,3,251.4
4,1,5,345.7
4,1,6,573.4
4,2,1,770.8
4,2,3,904.2
4,2,5,1237.0
4,2,6,746.4
4,3,1,265.6
4,3,2,839.7
4,3,5,307.3
4,3,6,573.4
4,5,1,553.2
4,5,2,746.4
4,5,3,546.7
4,5,6,671.7
4,6,1,1270.0
4,6,2,1093.0
4,6,3,1146.0
4,6,5,1567.0
5,1,2,163.2
5,1,3,79.5
5,1,4,322.0
5,1,6,408.9
5,2,1,303.3
5,2,3,228.2
5,2,4,681.5
5,2,6,1119.0
5,3,1,101.3
5,3,2,164.4
5,3,4,333.5
5,3,6,484.7
5,4,1,618.7
5,4,2,979.6
5,4,3,553.2
5,4,6,887.2
5,6,1,1119.0
5,6,2,1306.0
5,6,3,922.0
5,6,4,1424.0
6,1,2,1093.0
6,1,3,1343.0
6,1,4,1469.0
6,1,5,1424.0
6,2,1,1679.0
6,2,3,1306.0
6,2,4,1343.0
6,2,5,3134.0
6,3,1,1469.0
6,3,2,1880.0
6,3,4,2137.0
6,3,5,2044.0
6,4,1,2044.0
6,4,2,1306.0
6,4,3,2766.0
6,4,5,2474.0
6,5,1,1679.0
6,5,2,2044.0
6,5,3,1959.0
6,5,4,2474.0
