b1,b2,b3,o
1,2,3,9.2
1,2,4,4.9
1,2,5,9.7
1,2,6,126.5
1,3,2,17.1
1,3,4,13.9
1,3,5,21.7
1,3,6,205.2
1,4,2,6.7
1,4,3,17.0
1,4,5,10.8
1,4,6,156.2
1,5,2,21.4
1,5,3,33.8
1,5,4,19.3
1,5,6,202.1
1,6,2,343.7
1,6,3,589.2
1,6,4,416.6
1,6,5,597.7
2,1,3,62.4
2,1,4,43.7
2,1,5,64.9
2,1,6,420.8
2,3,1,192.7
2,3,4,253.0
2,3,5,312.4
2,3,6,1649.0
2,4,1,133.9
2,4,3,259.4
2,4,5,266.1
2,4,6,778.2
2,5,1,203.1
2,5,3,358.6
2,5,4,317.2
2,5,6,1145.0
2,6,1,1006.0
2,6,3,1718.0
2,6,4,1006.0
2,6,5,1649.0
3,1,2,152.7
3,1,4,149.9
3,1,5,151.6
3,1,6,877.5
3,2,1,262.7
3,2,4,253.0
3,2,5,307.8
3,2,6,1114.0
3,4,1,271.3
3,4,2,256.1
3,4,5,396.6
3,4,6,877.5
3,5,1,276.8
3,5,2,468.7
3,5,4,549.9
3,5,6,2170.0
3,6,1,2291.0
3,6,2,2426.0
3,6,4,2749.0
3,6,5,2946.0
4,1,2,89.8
4,1,3,171.8
4,1,5,79.9
4,1,6,509.2
4,2,1,206.2
4,2,3,400.4
4,2,5,284.4
4,2,6,580.9
4,3,1,448.3
4,3,2,453.2
4,3,5,565.0
4,3,6,1586.0
4,5,1,138.4
4,5,2,248.4
4,5,3,509.2
4,5,6,749.9
4,6,1,1473.0
4,6,2,1114.0
4,6,3,2170.0
4,6,5,1422.0
5,1,2,124.2
5,1,3,169.7
5,1,4,127.6
5,1,6,479.6
5,2,1,294.6
5,2,3,378.4
5,2,4,378.4
5,2,6,959.2
5,3,1,453.2
5,3,2,542.7
5,3,4,1031.0
5,3,6,2291.0
5,4,1,239.8
5,4,2,443.5
5,4,3,1006.0
5,4,6,1330.0
5,6,1,1031.0
5,6,2,1249.0
5,6,3,2749.0
5,6,4,1964.0
6,1,2,644.4
6,1,3,1793.0
6,1,4,1473.0
6,1,5,1964.0
6,2,1,937.4
6,2,3,1718.0
6,2,4,1330.0
6,2,5,1422.0
6,3,1,1649.0
6,3,2,1288.0
6,3,4,2291.0
6,3,5,2749.0
6,4,1,1649.0
6,4,2,1422.0
6,4,3,2946.0
6,4,5,3437.0
6,5,1,2577.0
6,5,2,2062.0
6,5,3,2749.0
6,5,4,1964.0
