b1,b2,b3,o
1,2,3,28.9
1,2,4,127.0
1,2,5,11.5
1,2,6,27.4
1,3,2,37.0
1,3,4,178.5
1,3,5,13.8
1,3,6,54.2
1,4,2,185.5
1,4,3,306.6
1,4,5,118.5
1,4,6,371.1
1,5,2,7.3
1,5,3,11.9
1,5,4,95.9
1,5,6,5.5
1,6,2,45.6
1,6,3,74.2
1,6,4,169.9
1,6,5,18.2
2,1,3,160.2
2,1,4,564.1
2,1,5,80.1
2,1,6,204.4
2,3,1,261.1
2,3,4,522.3
2,3,5,276.5
2,3,6,783.5
2,4,1,641.1
2,4,3,783.5
2,4,5,829.6
2,4,6,829.6
2,5,1,139.6
2,5,3,256.4
2,5,4,881.5
2,5,6,282.0
2,6,1,402.9
2,6,3,641.1
2,6,4,522.3
2,6,5,522.3
3,1,2,204.4
3,1,4,261.1
3,1,5,89.2
3,1,6,227.4
3,2,1,266.1
3,2,4,328.0
3,2,5,239.0
3,2,6,454.9
3,4,1,427.4
3,4,2,402.9
3,4,5,440.7
3,4,6,587.6
3,5,1,134.3
3,5,2,210.5
3,5,4,371.1
3,5,6,261.1
3,6,1,271.2
3,6,2,742.3
3,6,4,940.3
3,6,5,470.1
4,1,2,522.3
4,1,3,440.7
4,1,5,503.7
4,1,6,641.1
4,2,1,641.1
4,2,3,587.6
4,2,5,829.6
4,2,6,829.6
4,3,1,371.1
4,3,2,881.5
4,3,5,440.7
4,3,6,705.2
4,5,1,742.3
4,5,2,1410.0
4,5,3,641.1
4,5,6,881.5
4,6,1,1084.0
4,6,2,940.3
4,6,3,1175.0
4,6,5,1007.0
5,1,2,19.1
5,1,3,28.3
5,1,4,176.3
5,1,6,13.4
5,2,1,77.9
5,2,3,160.2
5,2,4,440.7
5,2,6,122.6
5,3,1,92.1
5,3,2,172.0
5,3,4,440.7
5,3,6,207.4
5,4,1,352.6
5,4,2,587.6
5,4,3,940.3
5,4,6,470.1
5,6,1,29.2
5,6,2,74.2
5,6,3,116.5
5,6,4,276.5
6,1,2,153.3
6,1,3,371.1
6,1,4,613.2
6,1,5,81.5
6,2,1,313.4
6,2,3,613.2
6,2,4,881.5
6,2,5,391.7
6,3,1,361.6
6,3,2,783.5
6,3,4,881.5
6,3,5,587.6
6,4,1,1007.0
6,4,2,1410.0
6,4,3,2350.0
6,4,5,1084.0
6,5,1,80.1
6,5,2,256.4
6,5,3,371.1
6,5,4,613.2
