b1,b2,b3,o
1,2,3,47.7
1,2,4,139.1
1,2,5,93.9
1,2,6,95.6
1,3,2,40.8
1,3,4,63.3
1,3,5,23.0
1,3,6,17.7
1,4,2,122.7
1,4,3,94.4
1,4,5,104.2
1,4,6,82.4
1,5,2,102.1
1,5,3,42.9
1,5,4,131.3
1,5,6,27.8
1,6,2,55.8
1,6,3,17.5
1,6,4,96.2
1,6,5,25.0
2,1,3,90.2
2,1,4,202.2
2,1,5,224.6
2,1,6,164.8
2,3,1,131.8
2,3,4,300.3
2,3,5,190.7
2,3,6,152.4
2,4,1,329.6
2,4,3,459.5
2,4,5,631.9
2,4,6,326.1
2,5,1,309.5
2,5,3,242.6
2,5,4,551.4
2,5,6,244.6
2,6,1,266.0
2,6,3,182.7
2,6,4,365.4
2,6,5,297.3
3,1,2,58.7
3,1,4,65.2
3,1,5,24.2
3,1,6,20.1
3,2,1,97.5
3,2,4,133.6
3,2,5,107.5
3,2,6,108.7
3,4,1,163.9
3,4,2,238.8
3,4,5,162.2
3,4,6,137.8
3,5,1,46.8
3,5,2,87.1
3,5,4,133.6
3,5,6,21.6
3,6,1,26.1
3,6,2,76.4
3,6,4,99.7
3,6,5,20.2
4,1,2,248.6
4,1,3,218.2
4,1,5,212.1
4,1,6,190.7
4,2,1,300.3
4,2,3,427.2
4,2,5,415.5
4,2,6,322.6
4,3,1,259.2
4,3,2,551.4
4,3,5,315.9
4,3,6,246.5
4,5,1,322.6
4,5,2,266.0
4,5,3,294.4
4,5,6,221.3
4,6,1,280.8
4,6,2,404.4
4,6,3,254.8
4,6,5,273.2
5,1,2,150.9
5,1,3,76.7
5,1,4,168.5
5,1,6,66.5
5,2,1,238.8
5,2,3,218.2
5,2,4,433.3
5,2,6,283.4
5,3,1,87.6
5,3,2,168.5
5,3,4,268.4
5,3,6,59.2
5,4,1,286.1
5,4,2,532.1
5,4,3,312.6
5,4,6,286.1
5,6,1,67.4
5,6,2,164.8
5,6,3,48.7
5,6,4,142.4
6,1,2,108.7
6,1,3,32.6
6,1,4,213.6
6,1,5,43.7
6,2,1,246.5
6,2,3,179.4
6,2,4,315.9
6,2,5,270.8
6,3,1,54.0
6,3,2,119.4
6,3,4,166.6
6,3,5,38.0
6,4,1,322.6
6,4,2,356.8
6,4,3,300.3
6,4,5,250.6
6,5,1,57.4
6,5,2,182.7
6,5,3,40.7
6,5,4,191.9
