b1,b2,b3,o
1,2,3,7.4
1,2,4,19.9
1,2,5,13.9
1,2,6,23.5
1,3,2,9.0
1,3,4,17.0
1,3,5,11.8
1,3,6,23.8
1,4,2,39.3
1,4,3,40.9
1,4,5,48.1
1,4,6,45.8
1,5,2,31.3
1,5,3,30.2
1,5,4,62.1
1,5,6,50.2
1,6,2,73.0
1,6,3,83.4
1,6,4,108.9
1,6,5,108.8
2,1,3,38.3
2,1,4,78.2
2,1,5,55.4
2,1,6,92.2
2,3,1,65.9
2,3,4,115.9
2,3,5,95.0
2,3,6,162.4
2,4,1,221.7
2,4,3,215.7
2,4,5,267.2
2,4,6,261.3
2,5,1,181.2
2,5,3,185.0
2,5,4,325.0
2,5,6,337.1
2,6,1,310.1
2,6,3,452.4
2,6,4,498.7
2,6,5,532.4
3,1,2,34.3
3,1,4,45.0
3,1,5,32.1
3,1,6,63.4
3,2,1,68.7
3,2,4,112.5
3,2,5,85.5
3,2,6,152.5
3,4,1,118.3
3,4,2,137.5
3,4,5,123.5
3,4,6,158.2
3,5,1,89.0
3,5,2,121.7
3,5,4,164.4
3,5,6,181.1
3,6,1,276.5
3,6,2,371.7
3,6,4,371.0
3,6,5,364.5
4,1,2,211.6
4,1,3,214.8
4,1,5,217.3
4,1,6,259.4
4,2,1,341.8
4,2,3,334.3
4,2,5,388.9
4,2,6,412.5
4,3,1,324.1
4,3,2,329.1
4,3,5,348.2
4,3,6,421.4
4,5,1,314.6
4,5,2,370.7
4,5,3,392.2
4,5,6,354.6
4,6,1,468.7
4,6,2,522.9
4,6,3,536.9
4,6,5,544.8
5,1,2,182.5
5,1,3,149.7
5,1,4,328.9
5,1,6,291.4
5,2,1,299.4
5,2,3,294.5
5,2,4,572.8
5,2,6,599.7
5,3,1,214.3
5,3,2,278.2
5,3,4,467.8
5,3,6,587.9
5,4,1,535.7
5,4,2,643.9
5,4,3,597.4
5,4,6,654.9
5,6,1,615.8
5,6,2,900.1
5,6,3,839.5
5,6,4,941.6
6,1,2,329.9
6,1,3,452.8
6,1,4,650.5
6,1,5,575.9
6,2,1,477.8
6,2,3,788.4
6,2,4,892.6
6,2,5,973.1
6,3,1,684.4
6,3,2,900.9
6,3,4,863.6
6,3,5,1080.0
6,4,1,977.1
6,4,2,946.3
6,4,3,1064.0
6,4,5,1167.0
6,5,1,878.7
6,5,2,1111.0
6,5,3,1154.0
6,5,4,1203.0
