b1,b2,b3,o
1,2,3,10.8
1,2,4,30.2
1,2,5,54.2
1,2,6,20.4
1,3,2,9.8
1,3,4,18.5
1,3,5,20.0
1,3,6,9.4
1,4,2,43.6
1,4,3,30.1
1,4,5,74.9
1,4,6,42.6
1,5,2,121.2
1,5,3,63.1
1,5,4,158.4
1,5,6,101.4
1,6,2,47.6
1,6,3,22.1
1,6,4,68.4
1,6,5,60.2
2,1,3,41.2
2,1,4,184.3
2,1,5,205.2
2,1,6,67.6
2,3,1,60.4
2,3,4,237.7
2,3,5,347.4
2,3,6,117.3
2,4,1,430.1
2,4,3,328.4
2,4,5,694.8
2,4,6,301.1
2,5,1,531.3
2,5,3,420.1
2,5,4,860.2
2,5,6,622.9
2,6,1,170.4
2,6,3,150.5
2,6,4,361.3
2,6,5,516.1
3,1,2,27.1
3,1,4,61.0
3,1,5,44.7
3,1,6,20.5
3,2,1,47.7
3,2,4,173.7
3,2,5,182.4
3,2,6,75.2
3,4,1,118.8
3,4,2,225.8
3,4,5,430.1
3,4,6,158.4
3,5,1,200.7
3,5,2,291.3
3,5,4,392.7
3,5,6,306.2
3,6,1,58.2
3,6,2,108.1
3,6,4,202.9
3,6,5,277.9
4,1,2,128.1
4,1,3,99.8
4,1,5,113.6
4,1,6,76.5
4,2,1,354.2
4,2,3,244.1
4,2,5,516.1
4,2,6,205.2
4,3,1,178.8
4,3,2,322.6
4,3,5,340.8
4,3,6,228.6
4,5,1,158.4
4,5,2,376.3
4,5,3,291.3
4,5,6,144.5
4,6,1,120.4
4,6,2,153.1
4,6,3,168.8
4,6,5,170.4
5,1,2,354.2
5,1,3,301.1
5,1,4,277.9
5,1,6,231.6
5,2,1,531.3
5,2,3,334.5
5,2,4,547.4
5,2,6,440.6
5,3,1,328.4
5,3,2,547.4
5,3,4,752.7
5,3,6,376.3
5,4,1,296.1
5,4,2,860.2
5,4,3,903.3
5,4,6,231.6
5,6,1,516.1
5,6,2,602.2
5,6,3,291.3
5,6,4,602.2
6,1,2,103.2
6,1,3,86.8
6,1,4,250.9
6,1,5,306.2
6,2,1,188.1
6,2,3,180.6
6,2,4,401.4
6,2,5,451.6
6,3,1,124.5
6,3,2,157.0
6,3,4,392.7
6,3,5,440.6
6,4,1,340.8
6,4,2,669.1
6,4,3,564.5
6,4,5,582.7
6,5,1,722.6
6,5,2,582.7
6,5,3,582.7
6,5,4,622.9
