b1,b2,b3,o
1,2,3,15.8
1,2,4,8.1
1,2,5,16.7
1,2,6,25.4
1,3,2,28.9
1,3,4,29.4
1,3,5,43.2
1,3,6,70.2
1,4,2,10.1
1,4,3,27.6
1,4,5,15.1
1,4,6,22.3
1,5,2,32.4
1,5,3,58.2
1,5,4,33.2
1,5,6,46.3
1,6,2,59.6
1,6,3,129.9
1,6,4,61.9
1,6,5,87.7
2,1,3,63.0
2,1,4,39.6
2,1,5,72.0
2,1,6,86.4
2,3,1,130.2
2,3,4,176.3
2,3,5,212.8
2,3,6,324.3
2,4,1,82.7
2,4,3,175.4
2,4,5,150.2
2,4,6,154.5
2,5,1,190.5
2,5,3,294.6
2,5,4,265.7
2,5,6,288.0
2,6,1,262.1
2,6,3,599.6
2,6,4,322.6
2,6,5,412.8
3,1,2,107.3
3,1,4,137.4
3,1,5,164.5
3,1,6,242.0
3,2,1,162.8
3,2,4,224.7
3,2,5,240.5
3,2,6,417.8
3,4,1,250.8
3,4,2,287.2
3,4,5,403.1
3,4,6,425.3
3,5,1,350.1
3,5,2,335.6
3,5,4,514.6
3,5,6,592.7
3,6,1,646.0
3,6,2,711.5
3,6,4,791.8
3,6,5,902.9
4,1,2,39.6
4,1,3,100.2
4,1,5,39.4
4,1,6,57.5
4,2,1,84.5
4,2,3,238.0
4,2,5,135.9
4,2,6,172.9
4,3,1,280.4
4,3,2,348.9
4,3,5,426.5
4,3,6,467.8
4,5,1,63.1
4,5,2,106.9
4,5,3,236.9
4,5,6,71.6
4,6,1,116.0
4,6,2,170.8
4,6,3,404.2
4,6,5,118.2
5,1,2,117.1
5,1,3,220.4
5,1,4,106.9
5,1,6,143.6
5,2,1,206.1
5,2,3,374.3
5,2,4,284.3
5,2,6,298.6
5,3,1,387.9
5,3,2,415.0
5,3,4,701.8
5,3,6,742.3
5,4,1,145.0
5,4,2,268.9
5,4,3,537.9
5,4,6,163.9
5,6,1,206.0
5,6,2,305.4
5,6,3,559.4
5,6,4,236.8
6,1,2,158.5
6,1,3,343.1
6,1,4,180.0
6,1,5,217.1
6,2,1,265.5
6,2,3,535.1
6,2,4,328.1
6,2,5,438.6
6,3,1,756.8
6,3,2,797.9
6,3,4,787.7
6,3,5,980.3
6,4,1,261.0
6,4,2,354.5
6,4,3,751.3
6,4,5,274.2
6,5,1,263.9
6,5,2,410.1
6,5,3,618.8
6,5,4,263.9
