b1,b2,b3,o
1,2,3,11.5
1,2,4,19.7
1,2,5,10.1
1,2,6,39.7
1,3,2,15.3
1,3,4,26.8
1,3,5,16.1
1,3,6,49.8
1,4,2,39.6
1,4,3,60.7
1,4,5,48.3
1,4,6,88.1
1,5,2,17.1
1,5,3,23.5
1,5,4,50.7
1,5,6,56.7
1,6,2,117.8
1,6,3,138.0
1,6,4,148.6
1,6,5,141.8
2,1,3,29.8
2,1,4,54.1
2,1,5,25.3
2,1,6,97.2
2,3,1,59.6
2,3,4,85.4
2,3,5,48.3
2,3,6,161.5
2,4,1,139.3
2,4,3,159.2
2,4,5,118.4
2,4,6,234.2
2,5,1,43.2
2,5,3,55.0
2,5,4,82.4
2,5,6,124.7
2,6,1,355.1
2,6,3,417.4
2,6,4,444.6
2,6,5,352.8
3,1,2,60.1
3,1,4,77.7
3,1,5,45.8
3,1,6,146.2
3,2,1,102.9
3,2,4,132.0
3,2,5,74.1
3,2,6,235.2
3,4,1,237.2
3,4,2,229.2
3,4,5,202.1
3,4,6,299.6
3,5,1,84.7
3,5,2,98.7
3,5,4,200.3
3,5,6,180.7
3,6,1,355.1
3,6,2,435.7
3,6,4,538.7
3,6,5,349.4
4,1,2,182.2
4,1,3,244.1
4,1,5,162.0
4,1,6,326.4
4,2,1,308.9
4,2,3,465.4
4,2,5,266.7
4,2,6,423.9
4,3,1,379.7
4,3,2,461.4
4,3,5,392.0
4,3,6,504.0
4,5,1,245.2
4,5,2,279.0
4,5,3,353.9
4,5,6,419.0
4,6,1,639.6
4,6,2,428.9
4,6,3,919.0
4,6,5,714.8
5,1,2,40.4
5,1,3,58.9
5,1,4,123.3
5,1,6,107.1
5,2,1,58.2
5,2,3,84.8
5,2,4,160.8
5,2,6,142.7
5,3,1,115.3
5,3,2,129.1
5,3,4,305.5
5,3,6,224.1
5,4,1,262.2
5,4,2,321.6
5,4,3,518.3
5,4,6,446.4
5,6,1,210.7
5,6,2,247.4
5,6,3,284.0
5,6,4,461.4
6,1,2,347.2
6,1,3,494.8
6,1,4,834.8
6,1,5,530.9
6,2,1,494.8
6,2,3,714.8
6,2,4,804.2
6,2,5,614.4
6,3,1,647.1
6,3,2,919.0
6,3,4,1116.0
6,3,5,558.0
6,4,1,1228.0
6,4,2,919.0
6,4,3,1317.0
6,4,5,1188.0
6,5,1,515.9
6,5,2,584.8
6,5,3,490.4
6,5,4,1051.0
