b1,b2,b3,o
1,2,3,33.1
1,2,4,44.6
1,2,5,107.4
1,2,6,49.8
1,3,2,22.9
1,3,4,8.2
1,3,5,29.6
1,3,6,12.1
1,4,2,43.1
1,4,3,15.3
1,4,5,54.6
1,4,6,23.5
1,5,2,138.0
1,5,3,91.9
1,5,4,110.6
1,5,6,106.9
1,6,2,95.3
1,6,3,38.8
1,6,4,47.8
1,6,5,113.3
2,1,3,144.5
2,1,4,167.3
2,1,5,415.2
2,1,6,221.7
2,3,1,174.3
2,3,4,191.1
2,3,5,400.7
2,3,6,294.7
2,4,1,275.1
2,4,3,252.3
2,4,5,519.1
2,4,6,348.7
2,5,1,634.4
2,5,3,563.9
2,5,4,662.0
2,5,6,501.9
2,6,1,397.2
2,6,3,470.9
2,6,4,507.5
2,6,5,625.7
3,1,2,45.6
3,1,4,15.2
3,1,5,44.4
3,1,6,19.6
3,2,1,128.3
3,2,4,106.2
3,2,5,189.5
3,2,6,145.9
3,4,1,23.5
3,4,2,86.8
3,4,5,64.7
3,4,6,22.6
3,5,1,136.7
3,5,2,255.2
3,5,4,122.7
3,5,6,122.1
3,6,1,43.6
3,6,2,137.5
3,6,4,38.6
3,6,5,108.2
4,1,2,152.2
4,1,3,46.1
4,1,5,127.2
4,1,6,64.3
4,2,1,315.0
4,2,3,244.2
4,2,5,501.9
4,2,6,356.8
4,3,1,55.7
4,3,2,183.4
4,3,5,144.1
4,3,6,63.8
4,5,1,204.8
4,5,2,513.2
4,5,3,208.5
4,5,6,211.4
4,6,1,124.8
4,6,2,348.7
4,6,3,102.8
4,6,5,246.9
5,1,2,531.1
5,1,3,270.3
5,1,4,340.9
5,1,6,351.3
5,2,1,557.0
5,2,3,571.0
5,2,4,461.4
5,2,6,643.3
5,3,1,285.5
5,3,2,702.7
5,3,4,404.2
5,3,6,323.9
5,4,1,256.6
5,4,2,971.9
5,4,3,491.1
5,4,6,383.8
5,6,1,466.1
5,6,2,787.6
5,6,3,439.2
5,6,4,501.9
6,1,2,230.7
6,1,3,141.8
6,1,4,183.4
6,1,5,466.1
6,2,1,430.9
6,2,3,519.1
6,2,4,681.8
6,2,5,830.5
6,3,1,173.0
6,3,2,435.0
6,3,4,141.4
6,3,5,422.9
6,4,1,249.6
6,4,2,713.7
6,4,3,179.8
6,4,5,662.0
6,5,1,625.7
6,5,2,878.4
6,5,3,625.7
6,5,4,681.8
