b1,b2,b3,o
1,2,3,34.3
1,2,4,19.6
1,2,5,40.1
1,2,6,118.4
1,3,2,63.1
1,3,4,61.4
1,3,5,91.5
1,3,6,179.4
1,4,2,14.9
1,4,3,33.2
1,4,5,12.6
1,4,6,42.0
1,5,2,73.9
1,5,3,108.5
1,5,4,31.5
1,5,6,177.7
1,6,2,112.5
1,6,3,226.5
1,6,4,143.8
1,6,5,292.3
2,1,3,107.9
2,1,4,73.6
2,1,5,119.2
2,1,6,238.5
2,3,1,188.8
2,3,4,223.7
2,3,5,221.0
2,3,6,421.5
2,4,1,54.9
2,4,3,184.9
2,4,5,97.4
2,4,6,92.4
2,5,1,190.8
2,5,3,297.1
2,5,4,157.6
2,5,6,274.6
2,6,1,385.6
2,6,3,647.4
2,6,4,421.5
2,6,5,442.1
3,1,2,156.2
3,1,4,145.0
3,1,5,166.3
3,1,6,421.5
3,2,1,270.5
3,2,4,169.4
3,2,5,213.2
3,2,6,431.6
3,4,1,274.6
3,4,2,229.4
3,4,5,377.6
3,4,6,503.5
3,5,1,274.6
3,5,2,266.5
3,5,4,312.5
3,5,6,823.9
3,6,1,566.4
3,6,2,533.1
3,6,4,464.8
3,6,5,863.2
4,1,2,16.4
4,1,3,61.2
4,1,5,10.9
4,1,6,25.1
4,2,1,36.8
4,2,3,141.6
4,2,5,37.8
4,2,6,56.6
4,3,1,141.6
4,3,2,229.4
4,3,5,167.8
4,3,6,175.9
4,5,1,14.5
4,5,2,25.1
4,5,3,94.4
4,5,6,21.5
4,6,1,65.9
4,6,2,83.5
4,6,3,190.8
4,6,5,46.9
5,1,2,145.0
5,1,3,166.3
5,1,4,47.7
5,1,6,183.1
5,2,1,188.8
5,2,3,369.9
5,2,4,153.6
5,2,6,255.3
5,3,1,248.3
5,3,2,355.4
5,3,4,533.1
5,3,6,489.9
5,4,1,42.4
5,4,2,145.0
5,4,3,323.7
5,4,6,76.4
5,6,1,235.4
5,6,2,215.8
5,6,3,566.4
5,6,4,184.9
6,1,2,318.0
6,1,3,604.2
6,1,4,464.8
6,1,5,503.5
6,2,1,477.0
6,2,3,584.7
6,2,4,464.8
6,2,5,788.1
6,3,1,823.9
6,3,2,906.3
6,3,4,863.2
6,3,5,1132.0
6,4,1,566.4
6,4,2,566.4
6,4,3,1066.0
6,4,5,411.9
6,5,1,402.8
6,5,2,954.0
6,5,3,823.9
6,5,4,385.6
