b1,b2,b3,o
1,2,3,25.1
1,2,4,73.5
1,2,5,119.2
1,2,6,20.7
1,3,2,22.2
1,3,4,54.2
1,3,5,66.1
1,3,6,14.3
1,4,2,255.2
1,4,3,153.8
1,4,5,225.9
1,4,6,130.6
1,5,2,246.5
1,5,3,314.4
1,5,4,305.5
1,5,6,165.6
1,6,2,17.0
1,6,3,13.5
1,6,4,54.9
1,6,5,75.0
2,1,3,24.3
2,1,4,309.9
2,1,5,349.9
2,1,6,40.3
2,3,1,26.7
2,3,4,235.8
2,3,5,158.3
2,3,6,41.6
2,4,1,409.3
2,4,3,309.9
2,4,5,602.6
2,4,6,153.8
2,5,1,602.6
2,5,3,297.1
2,5,4,748.0
2,5,6,271.1
2,6,1,35.9
2,6,3,39.6
2,6,4,112.4
2,6,5,193.7
3,1,2,25.5
3,1,4,170.8
3,1,5,131.4
3,1,6,36.2
3,2,1,30.4
3,2,4,214.7
3,2,5,208.6
3,2,6,52.9
3,4,1,235.8
3,4,2,264.5
3,4,5,774.8
3,4,6,289.2
3,5,1,314.4
3,5,2,344.3
3,5,4,748.0
3,5,6,355.6
3,6,1,33.2
3,6,2,42.0
3,6,4,190.3
3,6,5,208.6
4,1,2,401.7
4,1,3,301.3
4,1,5,333.7
4,1,6,289.2
4,2,1,401.7
4,2,3,374.0
4,2,5,442.7
4,2,6,264.5
4,3,1,319.0
4,3,2,677.9
4,3,5,677.9
4,3,6,471.6
4,5,1,394.4
4,5,2,556.2
4,5,3,504.5
4,5,6,289.2
4,6,1,281.7
4,6,2,255.2
4,6,3,319.0
4,6,5,230.7
5,1,2,556.2
5,1,3,516.5
5,1,4,638.0
5,1,6,374.0
5,2,1,723.1
5,2,3,425.3
5,2,4,556.2
5,2,6,461.5
5,3,1,602.6
5,3,2,723.1
5,3,4,1084.0
5,3,6,699.8
5,4,1,943.2
5,4,2,986.1
5,4,3,1355.0
5,4,6,394.4
5,6,1,401.7
5,6,2,529.1
5,6,3,570.9
5,6,4,401.7
6,1,2,22.8
6,1,3,18.8
6,1,4,75.5
6,1,5,85.4
6,2,1,33.9
6,2,3,35.8
6,2,4,89.2
6,2,5,126.8
6,3,1,25.5
6,3,2,39.3
6,3,4,114.7
6,3,5,139.0
6,4,1,142.7
6,4,2,137.3
6,4,3,228.3
6,4,5,191.9
6,5,1,193.7
6,5,2,338.9
6,5,3,333.7
6,5,4,225.9
