b1,b2,b3,o
1,2,3,7.5
1,2,4,3.6
1,2,5,9.3
1,2,6,12.6
1,3,2,24.0
1,3,4,36.7
1,3,5,60.5
1,3,6,69.3
1,4,2,13.0
1,4,3,44.2
1,4,5,33.6
1,4,6,38.0
1,5,2,32.6
1,5,3,83.7
1,5,4,60.3
1,5,6,68.7
1,6,2,48.8
1,6,3,153.0
1,6,4,101.5
1,6,5,129.1
2,1,3,32.3
2,1,4,18.1
2,1,5,35.5
2,1,6,38.1
2,3,1,133.9
2,3,4,174.7
2,3,5,239.0
2,3,6,309.3
2,4,1,73.1
2,4,3,217.0
2,4,5,157.7
2,4,6,153.4
2,5,1,163.6
2,5,3,304.0
2,5,4,236.5
2,5,6,257.9
2,6,1,155.2
2,6,3,527.8
2,6,4,271.0
2,6,5,371.9
3,1,2,221.2
3,1,4,331.1
3,1,5,421.9
3,1,6,655.4
3,2,1,280.5
3,2,4,443.0
3,2,5,473.1
3,2,6,864.5
3,4,1,573.2
3,4,2,561.1
3,4,5,1321.0
3,4,6,1310.0
3,5,1,757.9
3,5,2,619.8
3,5,4,1202.0
3,5,6,1142.0
3,6,1,1402.0
3,6,2,1378.0
3,6,4,1665.0
3,6,5,1631.0
4,1,2,92.7
4,1,3,383.5
4,1,5,193.6
4,1,6,281.0
4,2,1,125.1
4,2,3,495.1
4,2,5,249.8
4,2,6,341.7
4,3,1,730.2
4,3,2,850.7
4,3,5,1126.0
4,3,6,1142.0
4,5,1,388.1
4,5,2,338.8
4,5,3,1080.0
4,5,6,447.9
4,6,1,569.1
4,6,2,496.6
4,6,3,1087.0
4,6,5,807.7
5,1,2,213.2
5,1,3,565.1
5,1,4,466.2
5,1,6,456.9
5,2,1,339.5
5,2,3,666.3
5,2,4,514.2
5,2,6,750.8
5,3,1,1038.0
5,3,2,898.5
5,3,4,1567.0
5,3,6,1974.0
5,4,1,692.3
5,4,2,689.3
5,4,3,1310.0
5,4,6,1193.0
5,6,1,787.8
5,6,2,859.8
5,6,3,1552.0
5,6,4,1321.0
6,1,2,205.5
6,1,3,846.2
6,1,4,543.9
6,1,5,707.6
6,2,1,306.9
6,2,3,1073.0
6,2,4,619.8
6,2,5,837.3
6,3,1,1615.0
6,3,2,1838.0
6,3,4,1838.0
6,3,5,1859.0
6,4,1,981.1
6,4,2,799.6
6,4,3,1838.0
6,4,5,1415.0
6,5,1,1230.0
6,5,2,1118.0
6,5,3,2077.0
6,5,4,1719.0
