b1,b2,b3,o
1,2,3,42.1
1,2,4,15.9
1,2,5,48.2
1,2,6,31.9
1,3,2,68.9
1,3,4,38.9
1,3,5,75.7
1,3,6,62.5
1,4,2,14.7
1,4,3,31.7
1,4,5,17.2
1,4,6,9.5
1,5,2,82.7
1,5,3,113.1
1,5,4,45.2
1,5,6,48.7
1,6,2,62.3
1,6,3,113.3
1,6,4,22.5
1,6,5,56.6
2,1,3,138.5
2,1,4,57.7
2,1,5,127.6
2,1,6,95.4
2,3,1,291.5
2,3,4,278.7
2,3,5,559.8
2,3,6,469.4
2,4,1,86.0
2,4,3,260.8
2,4,5,181.3
2,4,6,105.1
2,5,1,342.2
2,5,3,574.2
2,5,4,317.8
2,5,6,313.3
2,6,1,253.4
2,6,3,719.3
2,6,4,197.3
2,6,5,407.9
3,1,2,229.1
3,1,4,130.2
3,1,5,244.6
3,1,6,235.1
3,2,1,418.1
3,2,4,385.6
3,2,5,646.3
3,2,6,711.7
3,4,1,161.2
3,4,2,327.1
3,4,5,443.0
3,4,6,208.0
3,5,1,476.1
3,5,2,723.2
3,5,4,796.4
3,5,6,613.7
3,6,1,530.9
3,6,2,955.7
3,6,4,455.1
3,6,5,743.3
4,1,2,31.0
4,1,3,69.7
4,1,5,27.5
4,1,6,15.8
4,2,1,62.8
4,2,3,187.6
4,2,5,110.8
4,2,6,70.6
4,3,1,171.1
4,3,2,299.3
4,3,5,362.6
4,3,6,200.0
4,5,1,34.6
4,5,2,96.8
4,5,3,220.4
4,5,6,26.5
4,6,1,22.3
4,6,2,60.5
4,6,3,154.8
4,6,5,28.9
5,1,2,227.9
5,1,3,366.5
5,1,4,127.1
5,1,6,146.7
5,2,1,397.0
5,2,3,791.7
5,2,4,373.7
5,2,6,447.5
5,3,1,569.3
5,3,2,910.2
5,3,4,916.4
5,3,6,983.8
5,4,1,122.6
5,4,2,269.7
5,4,3,508.7
5,4,6,94.1
5,6,1,187.6
5,6,2,361.6
5,6,3,682.6
5,6,4,118.8
6,1,2,221.8
6,1,3,415.5
6,1,4,64.9
6,1,5,245.9
6,2,1,383.3
6,2,3,868.8
6,2,4,308.3
6,2,5,675.7
6,3,1,735.1
6,3,2,922.7
6,3,4,643.2
6,3,5,898.0
6,4,1,86.7
6,4,2,236.8
6,4,3,461.3
6,4,5,131.0
6,5,1,240.2
6,5,2,559.8
6,5,3,796.4
6,5,4,155.9
