b1,b2,b3,o
1,2,3,41.2
1,2,4,138.4
1,2,5,158.8
1,2,6,247.2
1,3,2,32.1
1,3,4,16.6
1,3,5,17.8
1,3,6,97.7
1,4,2,132.1
1,4,3,50.9
1,4,5,109.5
1,4,6,298.4
1,5,2,182.2
1,5,3,55.6
1,5,4,128.2
1,5,6,186.1
1,6,2,303.6
1,6,3,258.3
1,6,4,368.2
1,6,5,270.4
2,1,3,151.8
2,1,4,422.1
2,1,5,262.2
2,1,6,665.7
2,3,1,154.5
2,3,4,192.3
2,3,5,173.1
2,3,6,577.0
2,4,1,494.5
2,4,3,320.5
2,4,5,618.2
2,4,6,1573.0
2,5,1,455.5
2,5,3,262.2
2,5,4,752.6
2,5,6,1018.0
2,6,1,1442.0
2,6,3,1573.0
2,6,4,1573.0
2,6,5,1081.0
3,1,2,17.1
3,1,4,7.0
3,1,5,8.8
3,1,6,60.9
3,2,1,41.0
3,2,4,56.0
3,2,5,54.7
3,2,6,203.6
3,4,1,10.7
3,4,2,35.9
3,4,5,10.2
3,4,6,59.0
3,5,1,18.5
3,5,2,44.8
3,5,4,17.9
3,5,6,67.3
3,6,1,150.5
3,6,2,326.6
3,6,4,176.6
3,6,5,141.8
4,1,2,270.4
4,1,3,88.7
4,1,5,163.3
4,1,6,384.6
4,2,1,443.8
4,2,3,270.4
4,2,5,577.0
4,2,6,911.0
4,3,1,65.8
4,3,2,169.7
4,3,5,80.5
4,3,6,221.9
4,5,1,230.8
4,5,2,596.8
4,5,3,131.1
4,5,6,432.7
4,6,1,786.8
4,6,2,1018.0
4,6,3,692.4
4,6,5,865.5
5,1,2,279.1
5,1,3,87.8
5,1,4,224.8
5,1,6,353.2
5,2,1,455.5
5,2,3,208.5
5,2,4,618.2
5,2,6,1081.0
5,3,1,104.9
5,3,2,190.2
5,3,4,97.2
5,3,6,353.2
5,4,1,314.7
5,4,2,665.7
5,4,3,161.7
5,4,6,665.7
5,6,1,509.1
5,6,2,618.2
5,6,3,577.0
5,6,4,1236.0
6,1,2,509.1
6,1,3,480.8
6,1,4,596.8
6,1,5,824.2
6,2,1,1236.0
6,2,3,865.5
6,2,4,1154.0
6,2,5,1442.0
6,3,1,540.9
6,3,2,1236.0
6,3,4,824.2
6,3,5,865.5
6,4,1,1081.0
6,4,2,1236.0
6,4,3,1081.0
6,4,5,1442.0
6,5,1,786.8
6,5,2,1154.0
6,5,3,865.5
6,5,4,786.8
