b1,b2,b3,o
1,2,3,34.7
1,2,4,28.1
1,2,5,86.0
1,2,6,139.7
1,3,2,30.2
1,3,4,12.3
1,3,5,67.3
1,3,6,82.3
1,4,2,22.2
1,4,3,13.2
1,4,5,36.7
1,4,6,54.5
1,5,2,111.7
1,5,3,115.2
1,5,4,79.6
1,5,6,195.4
1,6,2,204.6
1,6,3,167.4
1,6,4,108.4
1,6,5,259.3
2,1,3,105.3
2,1,4,73.7
2,1,5,199.6
2,1,6,228.0
2,3,1,191.3
2,3,4,124.4
2,3,5,375.8
2,3,6,478.3
2,4,1,90.1
2,4,3,125.0
2,4,5,325.9
2,4,6,407.0
2,5,1,624.3
2,5,3,475.2
2,5,4,767.3
2,5,6,818.5
2,6,1,775.4
2,6,3,818.5
2,6,4,744.1
2,6,5,1292.0
3,1,2,78.7
3,1,4,20.4
3,1,5,121.1
3,1,6,166.2
3,2,1,174.9
3,2,4,67.2
3,2,5,328.8
3,2,6,463.3
3,4,1,16.6
3,4,2,31.2
3,4,5,39.7
3,4,6,37.9
3,5,1,233.1
3,5,2,366.5
3,5,4,84.9
3,5,6,364.6
3,6,1,292.3
3,6,2,545.6
3,6,4,122.7
3,6,5,449.1
4,1,2,28.8
4,1,3,14.1
4,1,5,44.0
4,1,6,63.6
4,2,1,72.5
4,2,3,66.4
4,2,5,183.7
4,2,6,246.3
4,3,1,13.2
4,3,2,31.1
4,3,5,30.8
4,3,6,46.8
4,5,1,89.1
4,5,2,151.5
4,5,3,66.1
4,5,6,112.1
4,6,1,117.1
4,6,2,207.5
4,6,3,78.2
4,6,5,156.0
5,1,2,418.5
5,1,3,286.6
5,1,4,291.1
5,1,6,460.4
5,2,1,603.8
5,2,3,646.2
5,2,4,688.4
5,2,6,1067.0
5,3,1,345.8
5,3,2,792.1
5,3,4,208.1
5,3,6,635.0
5,4,1,247.2
5,4,2,487.8
5,4,3,170.1
5,4,6,301.9
5,6,1,594.1
5,6,2,969.3
5,6,3,619.0
5,6,4,420.9
6,1,2,481.4
6,1,3,433.3
6,1,4,305.6
6,1,5,529.9
6,2,1,877.0
6,2,3,1116.0
6,2,4,646.2
6,2,5,1133.0
6,3,1,361.1
6,3,2,651.9
6,3,4,172.1
6,3,5,562.3
6,4,1,282.2
6,4,2,391.8
6,4,3,150.3
6,4,5,313.4
6,5,1,694.9
6,5,2,1009.0
6,5,3,701.6
6,5,4,425.8
